N,Time,xpos,ypos,orientation
58,1,19.881123162276893,9.486834572099145,-0.8981874110629793
59,1,23.925226594304196,-26.724753888815535,-1.5991337386829385
60,1,45.14291104693594,6.599761798989457,2.0263520778224944
61,1,-29.477138132068138,-5.58576599214744,-0.31780590069701453
62,1,-44.17606587940105,-45.87929816953139,-2.3785920585671767
63,1,-16.39769940418353,8.8545666927903,-0.5094152926052862
64,1,-24.956758047231485,36.166917359865025,2.1183503843247307
65,1,-25.684808476161365,26.79690631858758,1.6588561135259356
66,1,30.819128196771295,-1.5910926664879033,3.139746599152976
67,1,21.337464272588512,22.664517893115843,-1.3494999558279372
68,1,-39.88576562851082,-1.343714680667856,1.9226406654486232
69,1,34.908007466784575,-18.915318701980112,-0.17312406015622372
70,1,1.4833867651732704,43.407708272233265,2.623687056317046
71,1,-37.177914104084316,16.663689802733693,-2.5959329957757205
72,1,14.379469989442473,48.59179075050305,2.974393966143184
73,1,15.25052193424148,42.85604395626408,-2.4328164041950004
74,1,43.10803404414082,3.560104288940713,2.8062114582651527
75,1,16.229712666024287,35.18295404800873,0.5016692503667527
76,1,49.3389641450314,44.87938682773894,-3.098961209318708
77,1,-20.658597026440685,-0.7812690479936268,1.770628797868507
78,1,-4.398900145284768,11.735654384438266,1.5590655028624805
79,1,9.660370283609154,-3.41266354357872,2.9627314029410714
80,1,0.23758329499079867,-27.35430069116991,-0.873996836317491
81,1,-28.189600824547544,22.735100869281922,-1.530071749189757
82,1,33.050832167216946,-32.92163872757756,-0.8312152565758907
83,1,-32.234884948641216,18.33650207896865,-2.650139051455508
84,1,34.85920592743624,-36.698422274494234,-0.8578143162565701
85,1,26.37130110712037,-4.167651628301039,-2.0419447882484043
86,1,-39.38185360137889,1.6167044904824392,-1.8249943240228619
87,1,-16.146319157261154,36.84120222631463,1.5637681600120379
88,1,40.452910365004314,-8.546931953977166,-0.18766690350238346
89,1,2.3280597435219708,28.18928364708675,-0.48495854203525823
90,1,-16.23087466546005,5.568665768419468,-2.287242243231992
91,1,-22.464610350377473,-22.91819105477071,-0.6779415383636708
92,1,20.98269922221717,13.855108130924975,0.02085863874301277
93,1,44.843624459660404,11.04817136519668,2.73237363730294
94,1,45.26260450290366,40.98613631106536,-1.1514466688872143
95,1,-42.04259107078682,17.671397768560016,2.8850186590161
96,1,-38.801779562453476,14.138960340361507,0.4726625170191935
97,1,-27.257011815229216,31.678437517743838,1.790692504893705
98,1,-28.154052756738025,-40.24620173237609,-1.8019068580386035
99,1,-45.72764029427123,-10.674124459071821,0.3361929664896848
100,1,-11.780891621469447,11.642578027370476,0.7490667518779496
1,2,13.339471256212908,-30.538654240771987,0.04029762944784163
2,2,17.14560004359659,-7.011455909522798,0.9379469769123734
3,2,31.57802233395045,-26.95153361235853,0.31303491339011236
4,2,-33.886168586501356,38.466762022767824,1.8276443012881003
5,2,-2.6041124127826834,-26.413423121777523,-1.742567865580963
6,2,-15.540488929418682,-15.534899257245286,-1.2960762571623399
7,2,-11.045279963919205,33.69275424850185,-0.2052626155186957
8,2,4.4875889618851375,43.3554364129495,-2.376382759392384
9,2,-34.238132850944766,16.10826184501636,-3.0632680503565477
10,2,37.11531712948099,31.63502610447877,1.172823424557217
11,2,47.2650939311708,-49.33577887398147,-2.444423618358076
12,2,-7.101978936412105,4.821196323240924,-0.9482293216816786
13,2,15.556022234982292,-45.747739650837694,-1.3628105677013265
14,2,-14.877334881189526,-42.35601588193105,-1.2451608108409762
15,2,16.096179776687695,-22.518066272463294,1.7422718224116458
16,2,-17.522961170621393,48.911635394349055,-0.6351050809449247
17,2,-30.504934444170015,9.791764988532421,-2.6837834711953614
18,2,35.91815273499271,1.073356409968714,-2.0683142099457537
19,2,7.958384695762457,-48.01150207320241,-2.35894481802662
20,2,0.2843772049113505,32.78816536111532,0.7649911646552979
21,2,-23.949880178908458,-20.333192548550816,-2.6704109513518035
22,2,-9.545929507585637,26.427741627866553,0.21081613478466468
23,2,31.335103395496297,42.79438925248907,-1.7879466225979344
24,2,44.33554768360904,-18.695819661924048,2.611075994309615
25,2,28.428357723306945,43.54860314602835,2.59774621240542
26,2,-27.96749938320787,28.750390694131088,2.635049777797697
27,2,45.1672616046609,-5.36843547776687,1.6847601596726913
28,2,24.097163492631704,46.734664919064535,-0.47112562832289073
29,2,-24.106326078356105,-39.008309621166575,1.875924698313653
30,2,28.62243315886319,-41.04070638266548,1.7988449917684868
31,2,5.988035660619309,-50.277717791026014,-1.0182309103335383
32,2,20.242583131593364,-46.06733191623544,2.1411227429377524
33,2,-25.274122013022865,-31.020992897163715,0.6847425331588368
34,2,33.41703788600364,-22.97371519730553,1.4540292142092233
35,2,8.602433978874325,18.345606307603838,1.3107461194548715
36,2,42.85675037114723,39.173655955785975,1.0295199989310615
37,2,16.839097411761728,14.046503600944321,2.3850662038081683
38,2,-24.556915741670508,44.867402846142866,0.6331403910847851
39,2,-14.951703380718856,-18.720292496032073,2.7770338387625126
40,2,44.07107658683905,-0.43740541448062775,-2.2300271489170163
41,2,-13.419082142979867,15.185911527224375,3.1077206752890456
42,2,-11.446484479303315,42.21891696442343,-0.9550343101674179
43,2,12.579943319800645,22.417910396864766,2.6700636896224
44,2,12.91239940708801,-44.335568406206825,-0.14733205626257037
45,2,-12.282467309827393,-49.96462346057034,1.4251316655106578
46,2,-18.259038663930134,34.68882767383714,-2.488889401486274
47,2,-25.4377675884936,-34.1060187703709,-1.6599096993427158
48,2,-32.278977973460805,13.819177001547851,-0.211208325214675
49,2,18.43309933653639,-48.77699064796949,1.9290103165395869
50,2,-11.445915104588364,24.09776661015407,1.057512665747859
51,2,32.00506662170719,-35.78269623250016,-1.7177136618293165
52,2,-20.20399413679039,-13.844810930551635,0.63937260453613
53,2,-41.475248415610906,12.762821582765481,1.2720858766034926
54,2,0.02769267309039562,-18.82263734242526,0.9026472092372514
55,2,-24.727640045586533,-6.093385452686853,-1.3328872626448642
56,2,-3.56915946846552,-41.225517538547244,1.039733766429172
57,2,48.84843568231663,1.2038751739462001,-1.387469698823262
58,2,19.89312399728699,9.474243330372293,-0.8862873979111722
59,2,23.967416037848203,-26.747720913643803,-1.6074376987589971
60,2,45.18232835456849,6.612773634934698,2.035458051411356
61,2,-29.447675643486388,-5.581793882797766,-0.32198727821727785
62,2,-44.18939373992126,-45.89464418790728,-2.3982375571175867
63,2,-16.392744149015872,8.858729093401648,-0.5167041041551519
64,2,-24.961100746341504,36.17776709276038,2.1418286607323043
65,2,-25.669788975487734,26.802291925790602,1.6458180861757503
66,2,30.80603041529142,-1.5849776891855745,3.1371290668294654
67,2,21.333638865681525,22.66623125715998,-1.3558171943469834
68,2,-39.874109063161335,-1.344852238710597,1.9220838712404158
69,2,34.92029049200627,-18.939739107178315,-0.18047529261524634
70,2,1.4787533345678803,43.43650345201191,2.6189589464915604
71,2,-37.185150280999196,16.676975289939836,-2.5778591018376016
72,2,14.371720466242811,48.59708062318419,2.9691334651683747
73,2,15.265592085565434,42.8659413307499,-2.442455200915989
74,2,43.106104152282555,3.5740445622249455,2.7916659779613355
75,2,16.2233413502963,35.196485029545826,0.4950034873309014
76,2,49.31219281144652,44.879462923919704,-3.1098145697973494
77,2,-20.665169940468825,-0.7870666714567105,1.7685683808819463
78,2,-4.412239645920692,11.733774224896294,1.5621288893105432
79,2,9.615752679252626,-3.4283751557171804,2.949133187335749
80,2,0.2459447626283484,-27.359564282962346,-0.8689600327888938
81,2,-28.17763640142329,22.752728441964415,-1.5306171404924105
82,2,33.0589065887543,-32.90685795179645,-0.8339520427790481
83,2,-32.23774386440086,18.346465731018707,-2.643133489667241
84,2,34.85952794670249,-36.71546605625376,-0.8598417787394542
85,2,26.35372759195484,-4.168492361577584,-2.0437096443955753
86,2,-39.37592490979053,1.6288362552020819,-1.8203069543651076
87,2,-16.136785797825116,36.839604626592795,1.5358310764762677
88,2,40.451768372808466,-8.51499132876771,-0.1813256914734792
89,2,2.3435870992200396,28.17807029296777,-0.4916748972398756
90,2,-16.25907348019376,5.537078854046255,-2.273822473458745
91,2,-22.434102813715914,-22.925571374874213,-0.6718834929894557
92,2,21.01116404853567,13.85090858390794,0.015927229241576038
93,2,44.837303532264805,11.063733450656555,2.741081212993381
94,2,45.26239499635793,40.98083309123832,-1.1534380609916703
95,2,-42.07169535963998,17.674528706809497,2.8755476526245767
96,2,-38.78092118988309,14.133056225511927,0.4794641677480266
97,2,-27.234348820554086,31.70158663515414,1.7888119244779885
98,2,-28.172485913255592,-40.25214283807491,-1.8086480946326084
99,2,-45.74947210362822,-10.676596013692592,0.3314847251085995
100,2,-11.774821078082379,11.660703908334373,0.7560730201354743
1,3,13.322414821762019,-30.52653360252012,0.033994277205482225
2,3,17.191775766414434,-7.002747471550708,0.9429647580149816
3,3,31.598297795813238,-26.956095032542496,0.30314811885968257
4,3,-33.889977173696074,38.49289224490089,1.8326847562813848
5,3,-2.600186366731295,-26.42003297445208,-1.7288206139197606
6,3,-15.544219790632317,-15.547267958122408,-1.2925425503410974
7,3,-11.045060116092486,33.693191725190424,-0.20847774904671393
8,3,4.494979009466341,43.37486023183237,-2.373328957100557
9,3,-34.266095735187,16.075125785766893,-3.06040229815628
10,3,37.12945772770384,31.63207601418842,1.1786997792107754
11,3,47.255283336200286,-49.29596872022391,-2.4341969721194086
12,3,-7.11095137494667,4.8248517116185825,-0.9421751037501248
13,3,15.583082442429086,-45.748405840295845,-1.3677365450374968
14,3,-14.89879787437556,-42.379058054403544,-1.250045412567039
15,3,16.086760097434674,-22.505284327723736,1.7394327985113438
16,3,-17.50315825021574,48.921613283087396,-0.644304840734178
17,3,-30.491604899968298,9.77285984799446,-2.6724954264600633
18,3,35.91306850349454,1.088943983992496,-2.099561298458414
19,3,7.9455375179641345,-48.00507097814383,-2.360061766352918
20,3,0.2806680552033669,32.824601625780424,0.7605664064735262
21,3,-23.942242439061328,-20.352340062363705,-2.685407839196488
22,3,-9.531525166607068,26.40657941384546,0.21581367710360536
23,3,31.336772877733967,42.787712694288246,-1.799043496521915
24,3,44.314410544716054,-18.688600507857178,2.604666017355141
25,3,28.425576497741375,43.524560464942695,2.5941715782799206
26,3,-27.937399057577412,28.766050911751275,2.626929837437197
27,3,45.20056207747445,-5.3614676272113995,1.697794789410714
28,3,24.084428094759918,46.74639272030701,-0.4771586573354413
29,3,-24.107814047774582,-38.99414636997642,1.8869437706535275
30,3,28.59389014216552,-41.043729002433466,1.8109432048916965
31,3,5.992209673215853,-50.3007745322554,-1.0269860359213203
32,3,20.281257950759315,-46.06662850669683,2.1660764215380013
33,3,-25.26003277053643,-31.003159739517287,0.696056330722205
34,3,33.428968746111856,-22.941119634854395,1.4411519152704133
35,3,8.592989540091516,18.377914526315855,1.3122695098541544
36,3,42.84099917205413,39.175932332786545,1.0217146518086186
37,3,16.849899358278762,14.053375461117247,2.3675429916235715
38,3,-24.570949885476516,44.886388562952654,0.640220145960485
39,3,-14.960458452267503,-18.722226338710755,2.7666346883214565
40,3,44.08371164582013,-0.4139144373161327,-2.246243004504264
41,3,-13.448188572480584,15.169985079524196,3.1021133717291463
42,3,-11.434885419068884,42.18960437053129,-0.9660364670049154
43,3,12.584754205948201,22.43718683359772,2.669247204604789
44,3,12.924931080312966,-44.351179897192694,-0.16345343787326275
45,3,-12.291183512042377,-49.95438883183449,1.4239777203558541
46,3,-18.249861044382914,34.68673610646326,-2.4935713141393774
47,3,-25.42534213458974,-34.1171515414786,-1.653962665513731
48,3,-32.27720221699542,13.806825620478607,-0.2098167809239922
49,3,18.430576621520025,-48.7678208186797,1.9368485939993942
50,3,-11.447563075295365,24.09426288437346,1.0560003455464413
51,3,31.988677258883957,-35.81095957799113,-1.7090035008150366
52,3,-20.197196376993897,-13.865689761036906,0.6200290157034488
53,3,-41.4946701171158,12.773255807835849,1.2716724810830897
54,3,0.010809484203065229,-18.827415348281324,0.90871080545858
55,3,-24.728866292928625,-6.115649247070866,-1.330840237789127
56,3,-3.566349530900275,-41.23311286745884,1.0379616782528986
57,3,48.85643434918909,1.2038132353980597,-1.3792723912732474
58,3,19.881300877409984,9.460472152002193,-0.877485411852986
59,3,23.959405132652474,-26.754583825341523,-1.5938047194930876
60,3,45.18209270263152,6.621540604570239,2.054258812992756
61,3,-29.428744105600693,-5.584391438185677,-0.3399649649815531
62,3,-44.2107186636166,-45.930304531200186,-2.4094248284836266
63,3,-16.411566396159397,8.854254196769267,-0.5256661429355789
64,3,-24.983500169647293,36.1959688264452,2.1399441420212093
65,3,-25.639714898152523,26.77702412451351,1.635170273102024
66,3,30.799119265109393,-1.57542387686681,3.1448167128737166
67,3,21.38864405502191,22.638958971707325,-1.3598526580584465
68,3,-39.877568084743764,-1.3400674068473148,1.9331462602494667
69,3,34.93985721212799,-18.95784120236721,-0.18745825584998685
70,3,1.479366963732483,43.45195443703385,2.6184157425297188
71,3,-37.20568360057325,16.6637678752968,-2.578743995432266
72,3,14.363026546184859,48.60613692946238,2.9747828224812713
73,3,15.226777228176593,42.87457826705965,-2.4284957388685595
74,3,43.09510359527392,3.5781799596949906,2.804574047207334
75,3,16.243434916830342,35.19413979923641,0.4957589754022464
76,3,49.3147875932377,44.86373629944355,-3.076768307191134
77,3,-20.65559037208084,-0.769730929118367,1.7823321393400426
78,3,-4.405211702696613,11.739323384342468,1.5824236177940167
79,3,9.608776375580533,-3.4614873687414183,2.9297512289020298
80,3,0.2491807648022196,-27.354499493652444,-0.877132093640052
81,3,-28.16831072462579,22.737380192853287,-1.521195737440428
82,3,33.05721533768022,-32.938790166343935,-0.8423018400041377
83,3,-32.23539695460528,18.34535752148226,-2.6334937169606194
84,3,34.857951626824594,-36.713845157669624,-0.8647416898815434
85,3,26.32297143068175,-4.182426632300346,-2.05247458575048
86,3,-39.38259011889212,1.6254025536695058,-1.8003910695920746
87,3,-16.16420741884966,36.86208989385467,1.536637612660375
88,3,40.440391739196144,-8.518317702025803,-0.19636978761013274
89,3,2.359664697324828,28.177060316638872,-0.5005314083165004
90,3,-16.269153462810426,5.540838244419953,-2.2799060483180362
91,3,-22.39984655323421,-22.94513228037767,-0.6685486881071506
92,3,21.003455751373792,13.873619534451741,0.004255929458386586
93,3,44.82140128052205,11.0542861996027,2.7427785972404313
94,3,45.24313738300964,40.982295871540074,-1.1523763399040203
95,3,-42.079556949835975,17.679104222063792,2.876450803139721
96,3,-38.77723185088935,14.10481396853551,0.49377057319224477
97,3,-27.219420608106805,31.731234471970158,1.7852087670682277
98,3,-28.180028178013096,-40.255215617221225,-1.8243247955463016
99,3,-45.70863360507066,-10.681834693895057,0.33644921821020446
100,3,-11.75363530834592,11.696723820129465,0.769694984194304
1,4,13.321629713368212,-30.53664474885716,0.01948364284439588
2,4,17.19967811740069,-7.018490668691901,0.9365736608089846
3,4,31.60633560740532,-26.941451628433263,0.31966767193825313
4,4,-33.88620774409554,38.48170627468191,1.8427915062574651
5,4,-2.5923853122213094,-26.400264856188496,-1.732441592759924
6,4,-15.523608185036984,-15.544876751810847,-1.2873097441327621
7,4,-11.039661626973286,33.71659308535506,-0.1954290745833998
8,4,4.493673688552412,43.376516333134134,-2.3727451167563904
9,4,-34.270981437306325,16.055049432246975,-3.0538185350042144
10,4,37.14151372342576,31.644268512234813,1.1822905679936466
11,4,47.236607050726704,-49.28346187452756,-2.424389523247949
12,4,-7.117645608464888,4.8344551740742245,-0.9431346965248032
13,4,15.59845970480234,-45.77495966522898,-1.37121997993447
14,4,-14.885434611286433,-42.39208516027104,-1.2518529370756015
15,4,16.0967012207128,-22.518567535220427,1.7626728898921111
16,4,-17.52539796510729,48.92150008562169,-0.655253172893813
17,4,-30.482713814027605,9.773570007470935,-2.683975923691926
18,4,35.884145553921684,1.062254201690477,-2.0846152972941336
19,4,7.911861532804407,-47.98595594038299,-2.3563730934424734
20,4,0.28383120534817335,32.82999364688537,0.7499784623776915
21,4,-23.972496824553343,-20.385545117910016,-2.6996347720914393
22,4,-9.511348288269863,26.409268674868304,0.18273311719505161
23,4,31.32627644847172,42.76722134651423,-1.8002646122707604
24,4,44.30077977060923,-18.680468303286712,2.6180197353068975
25,4,28.418634777459488,43.54693221297581,2.593269284528084
26,4,-27.95826767557355,28.760098826788052,2.6494650602209493
27,4,45.225736850475016,-5.328274861942672,1.6966413326138656
28,4,24.078776146319424,46.74547573206158,-0.4611797607885699
29,4,-24.141116941782858,-38.99329493911861,1.889684892761111
30,4,28.608957710401505,-41.03045657259112,1.796660606800564
31,4,6.008145131551564,-50.30496979611283,-1.0281052809900915
32,4,20.296018619972827,-46.05149254430417,2.166449085988837
33,4,-25.253578847750777,-30.9929127632558,0.6823748346864437
34,4,33.42537821250794,-22.9557683272702,1.428597805543986
35,4,8.591723084900913,18.38838382065129,1.3161981187166116
36,4,42.83507523571519,39.14172308868874,1.0171128514992327
37,4,16.825847468736843,14.080311239107191,2.371661771881863
38,4,-24.54404426081782,44.88192435015256,0.6239780014238004
39,4,-14.934741304727739,-18.71928224390722,2.7575588907170356
40,4,44.077541233963515,-0.41322384068667606,-2.2437032354108792
41,4,-13.420209310011279,15.143307741220918,3.121281149377006
42,4,-11.428721402099951,42.169373663353475,-0.9524292138725343
43,4,12.596493548726338,22.435572561439823,2.654391248903614
44,4,12.931389471576535,-44.39483453646684,-0.16797929044873844
45,4,-12.31323336258153,-49.94133562214031,1.4180296222935989
46,4,-18.25206551981774,34.70305147494431,-2.4910597154822036
47,4,-25.419210283789656,-34.11191483954355,-1.641892225781823
48,4,-32.26963252783268,13.783175844498885,-0.2250323309414485
49,4,18.414566720108596,-48.76037638723026,1.9511192666348423
50,4,-11.438397908692778,24.106074724182065,1.0641107541261394
51,4,31.982336468971816,-35.800732214991775,-1.7142869202233832
52,4,-20.19709646395898,-13.841750323071976,0.6389352385857531
53,4,-41.487765532139065,12.782196206332504,1.276394289451228
54,4,0.019589647807616194,-18.80638385376588,0.8936029205969318
55,4,-24.73421610822078,-6.163878899494325,-1.3325880930258858
56,4,-3.560238248788062,-41.203968039263074,1.0377394140222431
57,4,48.85563836981249,1.2213273556551716,-1.3837508668559868
58,4,19.904665308584498,9.453023428641398,-0.8799704948017959
59,4,23.961272089923874,-26.748802839689134,-1.591571103870044
60,4,45.165118261415486,6.6640619878744936,2.0397985645767087
61,4,-29.428440912091144,-5.59669630812501,-0.35093248408856
62,4,-44.24502621156167,-45.957487553390024,-2.4130072225130936
63,4,-16.411005225902215,8.877837353486097,-0.5171790977881227
64,4,-24.985741275251886,36.186635030659964,2.125516565050107
65,4,-25.634522905989897,26.799029389862195,1.6199453232057708
66,4,30.77146279705925,-1.589745722308091,3.145020898058138
67,4,21.40486077335835,22.631764146137904,-1.3593146172033956
68,4,-39.90285653923573,-1.3315975987373307,1.9354706457198096
69,4,34.96464797301385,-18.98001172345185,-0.2021142428250959
70,4,1.4914649467352326,43.44544869531874,2.6126351792091613
71,4,-37.235595567158605,16.6866791599523,-2.554976945995259
72,4,14.352446025588947,48.64024256942762,2.9661748086465485
73,4,15.229091105671419,42.89517348770847,-2.43756141950809
74,4,43.075096884695796,3.6021249323106646,2.805713143613465
75,4,16.260443242577676,35.170056774907174,0.4987377496218605
76,4,49.28089107860061,44.857749191040405,-3.0757251861550947
77,4,-20.66619103981338,-0.7712157377366237,1.796898843220541
78,4,-4.381231482348796,11.75563721047424,1.569052701811222
79,4,9.639367896147698,-3.4528899629968146,2.9170238085098443
80,4,0.24675226955995863,-27.369828954534718,-0.866828488066123
81,4,-28.178050109489604,22.731829676875478,-1.5202428364946838
82,4,33.08524860443379,-32.927167925146684,-0.8534049470592039
83,4,-32.222997190779616,18.340582408066343,-2.625591266212019
84,4,34.857275546174094,-36.69638488688057,-0.85380032769321
85,4,26.330681637401405,-4.1954639321742375,-2.0405056612597283
86,4,-39.371806893569214,1.6240741140611716,-1.7888052765378184
87,4,-16.136910206220485,36.889446256560504,1.5352128777978133
88,4,40.45061963472049,-8.521657732920401,-0.20418718333398658
89,4,2.350884732394586,28.174458597604637,-0.5032319176887478
90,4,-16.29430330458458,5.54524138861385,-2.2661968799869654
91,4,-22.36848949042893,-22.927595731468433,-0.6591107794627445
92,4,21.003881233949922,13.885238997447608,0.016373250459665888
93,4,44.80286287908291,11.070701420212874,2.7379854142541307
94,4,45.24245803571236,41.0176658634563,-1.1372015981668455
95,4,-42.09094991797025,17.67903894255869,2.8803045482262544
96,4,-38.75376882170338,14.08999464032766,0.48580102481548515
97,4,-27.23649412278857,31.760558419855244,1.7915092102096628
98,4,-28.215380265452463,-40.26731681034998,-1.8430441576444883
99,4,-45.73085477965554,-10.69139748755968,0.3365241917764375
100,4,-11.754088988476097,11.704137225566955,0.7753132950393674
1,5,13.33416119000677,-30.53112463755916,0.004060183987583775
2,5,17.193220840944075,-7.010204928704229,0.9423248377187845
3,5,31.591632295769372,-26.918877095862648,0.31484318406298795
4,5,-33.85857939203322,38.50991120905291,1.8447150029563129
5,5,-2.594963780250653,-26.42294207215614,-1.7470314509910994
6,5,-15.510351696930137,-15.568954353899333,-1.2801288530068107
7,5,-11.010590234617062,33.768103652567575,-0.19922114861707432
8,5,4.473005487572335,43.344575972239234,-2.3813719350773197
9,5,-34.268445721370405,16.05992477093822,-3.0465769108514156
10,5,37.174611884419264,31.633251740630286,1.1805201021015361
11,5,47.217541135174024,-49.32172663295391,-2.4295487249352465
12,5,-7.131517352238322,4.833809629796167,-0.949662192193751
13,5,15.610070152998677,-45.81026469400416,-1.3612451003196837
14,5,-14.890835522488345,-42.387738095266364,-1.2311151391747597
15,5,16.08592577176953,-22.522979167540925,1.7593788841506917
16,5,-17.495896378907307,48.91517714605758,-0.6480922632247943
17,5,-30.519507511190817,9.727788220000825,-2.675910714272329
18,5,35.891813246812376,1.0648284796738725,-2.099656909040504
19,5,7.889606524575384,-47.97702470493454,-2.328126469496216
20,5,0.319187726992342,32.82400026820615,0.7413467351601748
21,5,-23.990003212137008,-20.37614777522544,-2.6963049552177347
22,5,-9.49670513152506,26.40154119030209,0.19148877048563195
23,5,31.346078102727958,42.76085526582177,-1.8060672245012666
24,5,44.27339612970745,-18.694688768529428,2.6019115821397447
25,5,28.41195965323619,43.55799089602289,2.5941274527691407
26,5,-27.97072443789043,28.751080940866927,2.640787530059405
27,5,45.227523011652146,-5.299951307441112,1.6887913265257757
28,5,24.106777703617773,46.71783788175438,-0.4775070495022831
29,5,-24.138924385620914,-38.981510053285746,1.8787322951794923
30,5,28.634598716411332,-41.02638402784544,1.7980326751168922
31,5,5.992094566817879,-50.32246101917512,-1.0136175179259599
32,5,20.27527155313023,-46.02394122671673,2.1754553176449636
33,5,-25.250709331357502,-30.9550970901648,0.6668653771265362
34,5,33.39070541963661,-22.92523461351436,1.4239564356540184
35,5,8.600547142185285,18.387342942424382,1.335941374178329
36,5,42.82724582289082,39.139937663357486,1.026392671974383
37,5,16.802824488956844,14.098266605941987,2.361760630408227
38,5,-24.53892285194437,44.8792054551297,0.6448527619292359
39,5,-14.955455356767784,-18.70108739802373,2.7536344791891274
40,5,44.07458777855707,-0.42342988302714135,-2.2500236186984934
41,5,-13.428571838503455,15.143769586588556,3.126396354579934
42,5,-11.423872873336512,42.160249335600604,-0.9765447420225968
43,5,12.566403904790159,22.445679079220838,2.664342206732964
44,5,12.92604274241593,-44.375453431709,-0.1680543031732033
45,5,-12.339964164582799,-49.94397146436337,1.3978798936871228
46,5,-18.256506522993178,34.698690899274155,-2.478193122028847
47,5,-25.424839550758193,-34.1114662884993,-1.6276899630207566
48,5,-32.241919720547294,13.792264057752279,-0.2241861944195445
49,5,18.36606910274264,-48.758249289607676,1.9539267959614368
50,5,-11.454633326517103,24.13207593835232,1.0504986445619426
51,5,31.977793904120357,-35.777548060130854,-1.7116403096876176
52,5,-20.211476647269006,-13.852131795785404,0.624589165826644
53,5,-41.48952598531101,12.777966049146475,1.26343789928794
54,5,0.005086919763610916,-18.803153049980608,0.884820251751935
55,5,-24.724537397281594,-6.157208616632281,-1.328240278445653
56,5,-3.537277325834115,-41.18691444668499,1.0261842461437702
57,5,48.85035152390342,1.2211298147072966,-1.3925300759463017
58,5,19.894161198810174,9.47090602964329,-0.878435548933523
59,5,23.965417730309273,-26.768398011491637,-1.5751005275739094
60,5,45.14097866049446,6.672226138121566,2.034611322813996
61,5,-29.4161524070756,-5.57302471086003,-0.336223588298333
