N,Time,xpos,ypos,orientation
92,1,23.955699286264064,-19.134590973420018,-1.6601957052027063
93,1,-12.219876526560036,33.23685078226033,-3.0889753987386346
94,1,32.207965897179164,8.268344875263985,-1.4761714444016425
95,1,-3.9730368264376037,19.813915456021103,-0.3719714139366339
96,1,6.017619836051724,36.014094055422184,-2.9922889237739323
97,1,-47.14432725741607,42.75200344799755,-1.6351616313614714
98,1,-1.2392951906979421,-11.507745339689423,0.22612196217696
99,1,-29.82798075793276,37.5348175924876,-0.7972811128703711
100,1,-14.233129156187552,41.48469821215699,2.253981483067484
1,2,-40.29639185510781,12.36149904521253,-2.205308081877236
2,2,21.344836882982896,-26.486092196436918,0.20396349747250125
3,2,10.33538739421699,-41.43752863428338,2.5011701705029825
4,2,38.473427365630094,-29.541187842884785,2.775978009107188
5,2,-6.139887390219485,46.17428896693817,1.3873331882135662
6,2,34.66674701376587,23.27960876597999,0.4459525364244561
7,2,-8.906248180142512,4.4861050487408045,-2.1627466640879334
8,2,-7.532464958908505,7.449547328708498,0.7810931013208156
9,2,-27.912149052317538,12.701580210869215,2.9672848491914183
10,2,38.35625826081477,-26.528061962034716,-0.4717993361606507
11,2,-43.87164044589617,-40.829309794820404,2.391589908672868
12,2,-11.245605550198755,25.975677228517917,2.193633772157543
13,2,-13.600372505182161,-17.235610131255733,2.8267955297891025
14,2,4.870592360599488,26.471892666234506,2.7153071303213774
15,2,-18.769499148409434,-15.928955647480485,-2.461773002307681
16,2,-4.984689874393451,-46.610655706679886,0.6954467443651001
17,2,7.357986476191484,-29.216389631430502,2.58768739816777
18,2,-16.112178558617753,27.459882347862948,-0.5890588213060355
19,2,-5.681842971315145,-33.810062018389935,1.2016687235202028
20,2,-1.2243094834390724,-5.880985374430225,-1.516836544529748
21,2,-18.888088211953608,-31.17393587519168,-0.2217264059198709
22,2,30.086845236374717,-6.889647321237085,1.358376911221449
23,2,25.41823651893977,1.6815604389128052,0.11219262394717819
24,2,28.260001572844843,-47.984030916899286,-1.9908160982091525
25,2,-0.7439084099555177,-22.61965609362511,0.7388662768567459
26,2,-38.053609741640095,28.70294831558238,1.440710552085476
27,2,-21.080982115068583,-36.86907905185608,1.2182620712538856
28,2,1.0430489566501828,42.520964142602224,-2.637223692398945
29,2,-45.1768476166965,-32.208994564405025,1.4472710654913015
30,2,6.937490055324526,14.634090001693524,0.8832980217579861
31,2,33.25432566554488,49.111783796573604,0.3024131010582268
32,2,-29.87973384073175,-31.09763508532687,-1.6806739520917369
33,2,17.82451798273301,19.554390242861327,2.7373494010187236
34,2,-47.26195350442696,-39.37263553416111,-1.1847178387169492
35,2,-44.858742814085936,-9.889921134793925,1.3432091998217066
36,2,2.2442904785106323,-33.861167859618796,1.1718324582665274
37,2,15.373490421622977,6.218171860016136,1.1449448294872766
38,2,1.572448279152114,-4.7932531899547755,0.31057294014675424
39,2,-28.698151234408,28.88426862525621,-1.9307322774351507
40,2,-15.851150611754175,34.43456896673167,1.9976515932591352
41,2,-44.3035194536969,43.71243927378157,0.7668637449677118
42,2,10.36294107493909,-11.843464373323236,1.473465323538152
43,2,36.692292751323144,21.034781997734438,-1.9407572708592038
44,2,-17.633206751749864,20.238412682057803,0.7161972783949625
45,2,42.077595744349374,8.809247090155067,0.37295246661864107
46,2,-47.61389049546975,-11.5702734302656,1.124362490999933
47,2,-47.33441038925922,12.684720519748067,-1.1133199483776826
48,2,14.581357989482207,-40.54065383578282,0.8163577471024577
49,2,-28.40837496798598,2.8514119751520184,2.735746836732968
50,2,-14.912909703433927,-29.986913427673898,-1.2891369107320683
51,2,-30.291576268574754,49.46560151785884,0.44582239157908815
52,2,-27.322900490542917,-19.10187876944841,-2.068696804974381
53,2,11.840615915523408,4.730614433203595,-0.5255672513472712
54,2,34.281834753128805,-6.976595795940215,-1.8852178675341815
55,2,-16.476956337185104,7.4654850047578885,0.835755503034953
56,2,17.723532660966544,4.201102092436992,0.48828047710587946
57,2,35.22280315479318,8.499947916775978,0.3803941314134493
58,2,5.394835633106414,1.2800539666686488,3.059884543980506
59,2,-35.58252835313498,-25.73779996815452,-1.937198133021586
60,2,-21.665431433243615,27.07140871893013,-0.28534716101792273
61,2,-36.57432718627277,-46.18087387472944,-0.7055287708587298
62,2,-0.32752149798962543,-25.595052619846182,2.076541249906549
63,2,-19.61138672713437,6.709072178021433,0.18273074313220547
64,2,-17.345871696555303,41.802742611783714,2.3860738754929813
65,2,-22.082292678035415,46.72316967152157,1.1948650137679082
66,2,-36.51134214940669,-30.525254528294425,0.591953017364617
67,2,4.4248705032489735,20.784940191211703,-2.517877335759182
68,2,-2.537032289887996,-42.87444711166903,-0.42936159278652586
69,2,-44.772847268450384,-29.210202883348725,2.028254688773168
70,2,34.44751787262899,-45.79530636499005,-2.652304560689516
71,2,-0.6240023237945588,4.745681212123281,-0.4232842482422143
72,2,-47.736798768615955,-28.58808338025151,1.6221404205347083
73,2,36.388575215535,-2.7500872526056463,2.293397855420241
74,2,36.98684052551362,31.54718959148649,-1.737616551589
75,2,3.5425023378532594,16.318934209687598,-1.0863602408828656
76,2,-22.395856737979052,37.44025042040614,2.600353388903847
77,2,7.408649178703172,41.47971370931482,-0.7142864912544031
78,2,27.69291035363622,6.90812699177386,1.832222893627418
79,2,-43.827752160563904,-12.727197716857116,-1.323514877256
80,2,37.77554484535822,-47.17816344722845,-1.2851365610148413
81,2,-25.631471378717162,-42.504092804127495,-2.788304274030538
82,2,16.3904285179822,31.916065338315256,-1.0556879895453917
83,2,46.48333432608963,37.906910154311845,1.7450656776562556
84,2,36.41503469137527,14.624894473626078,2.410522040490284
85,2,31.940021714702834,-28.83773381892067,0.5227558260114645
86,2,31.449027418247383,5.358061897912689,-2.325957482015435
87,2,24.424543197802528,-25.00332781176604,-2.787920101324179
88,2,-8.306413955218478,-27.51117522178179,1.7783314179288463
89,2,16.383856386209942,-13.716197199238659,-0.31648946068829015
90,2,-45.19582393992608,-21.063874630981488,-0.23255131833880172
91,2,18.477668827223965,-27.555022810714444,1.1434749922623535
92,2,23.940305059366544,-19.17381581496544,-1.6646006260020818
93,2,-12.270930242216297,33.22567775076101,-3.0839779964652703
94,2,32.22982847761394,8.25477128297128,-1.4560309128581923
95,2,-3.9656754120391375,19.808629966010034,-0.3778432510865563
96,2,6.042737419181223,35.99872064682654,-2.9975737714094546
97,2,-47.157758012118585,42.737840047565705,-1.6288465242445673
98,2,-1.2293808339644803,-11.50917033001002,0.2197696614651168
99,2,-29.813999734115477,37.54450897161407,-0.779873995842993
100,2,-14.240368631252462,41.512216997399925,2.246938345689312
1,3,-40.30761299290061,12.36718536278389,-2.203697025888345
2,3,21.362640533141185,-26.46441472606742,0.20237154380463587
3,3,10.31087748649165,-41.43555966536487,2.4994583410480478
4,3,38.476231475058064,-29.527819367618893,2.771018203837184
5,3,-6.133689309736702,46.17051732844378,1.4030850909388466
6,3,34.67350151767997,23.26931531837108,0.43841466087713726
7,3,-8.890241449886071,4.469976259668491,-2.1583523908315705
8,3,-7.532386117235678,7.453635260216182,0.7708868500695898
9,3,-27.910836992899114,12.68060845580619,2.972186780939059
10,3,38.3481066094313,-26.527553876231742,-0.4793593082270088
11,3,-43.87399935818836,-40.8221036244695,2.399455467234929
12,3,-11.223725107166834,25.976659530753757,2.1902574487880946
13,3,-13.605667528675253,-17.22772278288273,2.830674158709721
14,3,4.853148457707269,26.49415835048058,2.7192731342267003
15,3,-18.759805527611274,-15.953081894667461,-2.4574331305075257
16,3,-4.961863899514437,-46.596634572660506,0.6924173963042988
17,3,7.35494369118215,-29.198769670440978,2.58712501545087
18,3,-16.10660315785851,27.428935908602334,-0.5946524781697042
19,3,-5.6576138334137225,-33.78313172164652,1.1964790891356794
20,3,-1.2212559594738477,-5.907547380610591,-1.4925188202404909
21,3,-18.88145976162672,-31.1713243639718,-0.22337942127766355
22,3,30.07026542191216,-6.897135017045168,1.3604960887580937
23,3,25.445541990056977,1.6672222326274577,0.12745914653569768
24,3,28.254720792835897,-47.98393528296307,-1.9745974289271646
25,3,-0.7204966114529046,-22.597116098570034,0.7393946976417568
26,3,-38.04475850190915,28.690497814801553,1.4436495492386927
27,3,-21.07031590387939,-36.84570619418824,1.217463185464804
28,3,1.060050895302829,42.49913137086556,-2.6327472755305292
29,3,-45.17634725179271,-32.1612403374501,1.4500548311026016
30,3,6.950008440846633,14.652846803907861,0.8851666805779181
31,3,33.28532558104262,49.133088071840994,0.29198677888080093
32,3,-29.87177633091018,-31.081498646075303,-1.686260697586888
33,3,17.811263338304187,19.55561523172351,2.7302001644995153
34,3,-47.23102075474274,-39.371455885826045,-1.18203794562936
35,3,-44.86428764763196,-9.869107177684118,1.3266982068539563
36,3,2.244256072135163,-33.80672528116173,1.171739142711615
37,3,15.38308815459463,6.23042599977944,1.16205347726657
38,3,1.5844443426956025,-4.797744725948932,0.31478122678686576
39,3,-28.682077675313703,28.891567693568568,-1.9237967478793458
40,3,-15.871852872618154,34.449159386117664,2.0160110715069166
41,3,-44.27791930914881,43.705680197670084,0.7685675383743837
42,3,10.35095993226442,-11.818521476081761,1.4735360964328756
43,3,36.6616260257437,21.022572524322904,-1.9362839783589685
44,3,-17.62199379417871,20.2435496035928,0.7330173779517795
45,3,42.1037700194425,8.805123917994461,0.3640201658571022
46,3,-47.61456214415633,-11.549856800345822,1.1174612769500294
47,3,-47.36452864052583,12.69631427621242,-1.1133060352044692
48,3,14.595270947028645,-40.509761036980265,0.8068737821470504
49,3,-28.40732714594894,2.850956457385838,2.740940113778879
50,3,-14.892247976619855,-30.01205148685531,-1.302921463165064
51,3,-30.27687488880003,49.49154196106891,0.439904859812085
52,3,-27.272503598447734,-19.112456695318873,-2.0687157458404846
53,3,11.835015377364199,4.71977096407415,-0.5377276502111934
54,3,34.29815235050902,-7.009547099748337,-1.865639716120538
55,3,-16.48141016000447,7.4723763735212785,0.830627914912783
56,3,17.728636837507402,4.1882102791105265,0.485788845487113
57,3,35.22020896794461,8.488915608454182,0.39243678906897306
58,3,5.387290365655737,1.2931458111816456,3.0525624067472488
59,3,-35.5575034162725,-25.745752613226514,-1.9387091103992415
60,3,-21.65809687076245,27.08197340180614,-0.2738754761625484
61,3,-36.571668513837864,-46.15806606945902,-0.6974497284123182
62,3,-0.3240602214646655,-25.574543506954427,2.0849546602571243
63,3,-19.607448809153286,6.7350785057467,0.17588160470463027
64,3,-17.368956314481828,41.82606535654132,2.398116513281677
65,3,-22.075065393803605,46.75308870811445,1.2161269859781785
66,3,-36.507047909684594,-30.524881258060926,0.6100955708905551
67,3,4.41727611765827,20.788172190708995,-2.5226723136034495
68,3,-2.5057883608168305,-42.871984437703105,-0.42942978698428963
69,3,-44.766176727002986,-29.186384182844737,2.0304045231221575
70,3,34.458824581712115,-45.79551718065217,-2.6614490153997354
71,3,-0.5921352497291114,4.760133591384758,-0.42437645363438636
72,3,-47.72480470195274,-28.580587425179992,1.6206827736181846
73,3,36.36908758196236,-2.7705534088176833,2.2920016684781532
74,3,36.99974794049714,31.509891276453214,-1.741797696642523
75,3,3.526877932466286,16.32046489407187,-1.0908731780458838
76,3,-22.389916359219303,37.4600603133085,2.594953329816497
77,3,7.431859847667445,41.455124062667736,-0.6886889744783465
78,3,27.698889261991393,6.935226709608371,1.8421123029588484
79,3,-43.824297164023534,-12.764247390284366,-1.325758881932018
80,3,37.79094216284463,-47.19374517672974,-1.2824593922633891
81,3,-25.622422132160533,-42.48430193678829,-2.815544707755843
82,3,16.406493817775342,31.89342367453963,-1.0650706474827645
83,3,46.46560595827593,37.916822868027694,1.7584061457474613
84,3,36.40903240920487,14.616674318043259,2.3993354346403155
85,3,31.951635309456325,-28.835426781733716,0.5275516131535309
86,3,31.455474223445314,5.3378169599062995,-2.3175420782705562
87,3,24.420408674957077,-25.010372986274135,-2.7885542539154873
88,3,-8.292316344887684,-27.522206209082118,1.7772730434482933
89,3,16.367165442795272,-13.712667537646329,-0.31712010441178967
90,3,-45.16754868355054,-21.062160716886122,-0.23562505404056588
91,3,18.470534464944542,-27.54570270788359,1.135117752590684
92,3,23.94351523151979,-19.166643661731236,-1.671266140367918
93,3,-12.284526190261461,33.21021215353417,-3.1081479315211973
94,3,32.22896093410468,8.236763926129433,-1.4527911916788538
95,3,-3.9399153125025412,19.794752356671406,-0.3793554294670244
96,3,6.026296198388835,35.98822616899311,-2.985058259363762
97,3,-47.15380568015019,42.72561440610742,-1.617137137312228
98,3,-1.209964979266128,-11.502678381581589,0.22151643582134184
99,3,-29.810423553479076,37.560597250353034,-0.7622279590396785
100,3,-14.255066741005534,41.54324766387106,2.2586336355972634
1,4,-40.322201019698966,12.36965593846551,-2.2063628240314386
2,4,21.370129015708255,-26.47016641891348,0.20170242888548393
3,4,10.295305055821336,-41.427355049858384,2.5178743976827813
4,4,38.4359426161346,-29.52942971005631,2.7796825163015337
5,4,-6.109165116544841,46.180095489916546,1.404947444419146
6,4,34.66398859047793,23.263920271373383,0.4250520024109805
7,4,-8.898495404951326,4.48323658275681,-2.1475503198229884
8,4,-7.5225666052975,7.440107996519852,0.7626762111148878
9,4,-27.90891484047214,12.717812312370873,2.977375733948637
10,4,38.35461590554425,-26.52659404537451,-0.48835829588743757
11,4,-43.894185819397876,-40.79408185864431,2.401895324079961
12,4,-11.237030659113868,25.99025614869749,2.1883762911451368
13,4,-13.626518458664881,-17.249925495434177,2.828394474864019
14,4,4.851017254581504,26.493626187158657,2.7074479916563567
15,4,-18.777302213829074,-15.960966195222934,-2.466617531490308
16,4,-4.924625505126759,-46.59500417536808,0.6983762689829456
17,4,7.319137723719218,-29.181220009601933,2.579012828105387
18,4,-16.134644104982847,27.420256888240512,-0.5785537867410625
19,4,-5.657912600964517,-33.76274134239332,1.200236882018404
20,4,-1.2190560083752848,-5.91276555375221,-1.5056057032410683
21,4,-18.880329987479634,-31.16555733993585,-0.20289718067804688
22,4,30.088391269643562,-6.904867418472152,1.3750413942467186
23,4,25.4332259010804,1.6764217154417635,0.13243763383123758
24,4,28.300844576810842,-48.02232446179898,-1.9694113654929664
25,4,-0.70393024867859,-22.580508064769095,0.741508504546799
26,4,-38.063636112936514,28.69153400465357,1.427550196215503
27,4,-21.06285129476425,-36.82823322459927,1.2218472626098937
28,4,1.0529297601419656,42.50856371869229,-2.6266878006028587
29,4,-45.176487190795136,-32.14871297809523,1.4412446547209523
30,4,6.962498600670353,14.650998638809039,0.882303813276795
31,4,33.32277695739087,49.145129946646755,0.29006223031419437
32,4,-29.842825456632312,-31.11471466869714,-1.67655432942535
33,4,17.797693881907342,19.5693579367008,2.731154698599041
34,4,-47.23270802951365,-39.38457927467054,-1.1902718664120007
35,4,-44.83397786436196,-9.848007704102104,1.3214608085224697
36,4,2.2433313885629516,-33.789107382569014,1.1694482563017332
37,4,15.40957108567117,6.257831498664197,1.1675588741647673
38,4,1.6061209654258706,-4.805503641048407,0.310482838543833
39,4,-28.687045736866885,28.89882630786165,-1.9248312122430034
40,4,-15.914854231089787,34.44629916588838,2.032507290127415
41,4,-44.23557288449383,43.721105787161825,0.7839707719909971
42,4,10.334381987253272,-11.803919778411814,1.4666125419912384
43,4,36.64957577109582,20.999892164616355,-1.9482010196583281
44,4,-17.609864533245183,20.244956165208592,0.7326546750881479
45,4,42.083454385788926,8.802725706525496,0.35993863004147264
46,4,-47.60256718917772,-11.552515809843886,1.1168028772293583
47,4,-47.38736966853657,12.697055331649148,-1.1172851843997937
48,4,14.614098045875625,-40.51603314809185,0.8106887706567556
49,4,-28.395199248420695,2.849760588847664,2.738735665200296
50,4,-14.885757710741522,-30.02275608718909,-1.3269872901696922
51,4,-30.25054565553085,49.49374138004127,0.42627432885954636
52,4,-27.27221651075955,-19.142939285866778,-2.076081985502765
53,4,11.855881844507367,4.725441064312347,-0.5347336082825308
54,4,34.2956824665944,-7.007431266235057,-1.8728631576526196
55,4,-16.49345526843937,7.507074482409622,0.841216535220439
56,4,17.740327745764382,4.181652763310955,0.48138594236286114
57,4,35.23225700904048,8.477795563626007,0.39072203986184556
58,4,5.39244542963866,1.2784464015989618,3.040222151904932
59,4,-35.56958878772811,-25.758819287284044,-1.9477259512989422
60,4,-21.660749387460193,27.073098284108852,-0.2823918939132212
61,4,-36.57680592803044,-46.1578712354318,-0.698815255199673
62,4,-0.34240875855951397,-25.579279172185128,2.0823196389957253
63,4,-19.608568239580038,6.72598844572397,0.1816182825835234
64,4,-17.384577642438217,41.81524674589076,2.4037980049861867
65,4,-22.091270001167636,46.75792376759099,1.1987294788164955
66,4,-36.50814090037378,-30.52216400662492,0.6154886771165351
67,4,4.398659543208986,20.782912971335396,-2.527937684589127
68,4,-2.5213739395739294,-42.89247853388732,-0.43061730932213993
69,4,-44.76170948599853,-29.17449569356407,2.019074310857526
70,4,34.457661317660374,-45.804559546526164,-2.6691885808025746
71,4,-0.5739528859609988,4.7759127952567075,-0.433025346723799
72,4,-47.73661572802544,-28.573772353102402,1.6157764835105524
73,4,36.39957087923708,-2.766601306267406,2.282198925658129
74,4,37.025166783955136,31.479323527623112,-1.7491538086461416
75,4,3.533754335967243,16.27981912542441,-1.1012075287130105
76,4,-22.412108089760558,37.45725621916339,2.6104245324606707
77,4,7.451509027594968,41.453183102627946,-0.7043729276541215
78,4,27.695852968623274,6.978169315230851,1.8533095641535087
79,4,-43.82775379291426,-12.767866638684128,-1.307480926625274
80,4,37.791570136330336,-47.20837166579012,-1.2657757954916031
81,4,-25.637305511372816,-42.50491827001582,-2.8333049220844293
82,4,16.449741287093932,31.831904022854392,-1.0618375363624593
83,4,46.48656622848982,37.93693906092655,1.771483119678378
84,4,36.41455315426171,14.631411488401719,2.4074413230534835
85,4,31.93882475962633,-28.8130587003407,0.5041006108939478
86,4,31.44947997741031,5.331816183582772,-2.316102755639984
87,4,24.420585433437395,-25.01449799972466,-2.7923830431403087
88,4,-8.29013394752206,-27.503527987373754,1.7842327428927423
89,4,16.38096361902119,-13.733706217097966,-0.32063999327062714
90,4,-45.13881362877067,-21.058479316943732,-0.21959066702712152
91,4,18.455897642851948,-27.542736132305464,1.1342964054564824
92,4,23.93769839872192,-19.154989975277097,-1.6576051814825343
93,4,-12.293291630310453,33.20157009407457,-3.116858142929765
94,4,32.22634059871118,8.22750618537694,-1.4620868394447841
95,4,-3.9045527518483043,19.777330077224192,-0.38903856311579843
96,4,6.01727021804352,35.97075401699557,-2.993950071007176
97,4,-47.16637943404683,42.70505243328078,-1.5942553050313772
98,4,-1.207747351708186,-11.515060734893813,0.21626856882676643
99,4,-29.83276958280623,37.562373039521454,-0.7684325162769822
100,4,-14.26546585472012,41.5610169421903,2.2577881534292112
1,5,-40.33367645401243,12.348737057320507,-2.1832513760487413
2,5,21.40753858766679,-26.46847785038482,0.21874851749830987
3,5,10.308712519042356,-41.40119530690178,2.5209420481091116
4,5,38.435919269634624,-29.526632524320735,2.7809454123986277
5,5,-6.10638742648823,46.20051246653874,1.4028572169846147
6,5,34.66970441467918,23.278317839175255,0.419541245644847
7,5,-8.864911966096113,4.461673351502205,-2.137602107866586
8,5,-7.5001269872263245,7.44836210480478,0.7476140974936546
9,5,-27.89017669096452,12.726818073528676,2.9542402750388512
10,5,38.35599864710392,-26.524696200196875,-0.48364694345146164
11,5,-43.89786041107826,-40.81751880973865,2.4057376716312295
12,5,-11.254565894170904,25.971684390408733,2.1881145410288827
13,5,-13.636914988839337,-17.251219876378848,2.8386070153551417
14,5,4.85630469595996,26.499350989670674,2.7100868695282974
15,5,-18.790245999507867,-15.955682926746077,-2.4761988410832387
16,5,-4.933943265320224,-46.56448172799004,0.7047294593633835
17,5,7.288135003505544,-29.189109533056637,2.5656242464309584
18,5,-16.117140923071624,27.3903954033343,-0.5804782834921401
19,5,-5.666967296087946,-33.759847028423266,1.1983764190496504
20,5,-1.216228081563129,-5.962895295689048,-1.5121209583116066
21,5,-18.84657883816129,-31.145634640369362,-0.20245863060598726
22,5,30.098148894969945,-6.910773138834902,1.366845115339547
23,5,25.442697538182006,1.7020811496925066,0.12675278578282134
24,5,28.29887560770059,-47.98261281505001,-1.9692207058040951
25,5,-0.6913807156706685,-22.579990540779445,0.7435106635062987
26,5,-38.07981626938541,28.719139436480784,1.422389897364252
27,5,-21.065104962853162,-36.84517261194789,1.2246054187159803
28,5,1.0603075838468878,42.48746321799202,-2.6240975875674177
29,5,-45.17066405489469,-32.143092552327715,1.4524893156413579
30,5,6.9560496624636885,14.645448519548593,0.9021593386651757
31,5,33.364570196174,49.17740370776108,0.2922571654588408
32,5,-29.842587318630002,-31.15332729665689,-1.6658249131514027
33,5,17.798259291441443,19.584461658266672,2.72191116475149
34,5,-47.24872544548005,-39.378831955202756,-1.1825364858556087
35,5,-44.80636431014026,-9.823988960912038,1.3241761864394217
36,5,2.2487909527213494,-33.78054234830024,1.1590985397983995
37,5,15.426294987020915,6.272412745683373,1.1764746418416379
38,5,1.5982516593566556,-4.795382186639587,0.3155921307590867
39,5,-28.690670936130434,28.867882003387773,-1.9204599389354604
40,5,-15.93436434982495,34.46289874511139,2.0200319033209184
41,5,-44.22042761496682,43.71331452542549,0.7706307122830862
42,5,10.315163472596671,-11.791290448394642,1.4813743769866123
43,5,36.640755321728854,21.012712550997588,-1.946918697855828
44,5,-17.63201967842891,20.23597242260425,0.7328319027785621
45,5,42.07478340911478,8.831253537778053,0.35796979358783393
46,5,-47.597973559313616,-11.538632043438687,1.1270328212525353
47,5,-47.363929003085154,12.673152940524181,-1.113086931917678
48,5,14.620144849203099,-40.500033436539645,0.8059144686774561
49,5,-28.42660887876281,2.86853288495296,2.740094722636168
50,5,-14.878486243347977,-30.04229122928667,-1.328373877822172
51,5,-30.222502979958293,49.521050367663655,0.4110581984001329
52,5,-27.25046107305892,-19.151042255925592,-2.083347762539622
53,5,11.87656358399362,4.72133418441748,-0.5370629410141786
54,5,34.32070648102914,-7.0224230460120545,-1.862579985431092
55,5,-16.46659217418065,7.5014223881433955,0.8452066253540332
56,5,17.73718258536198,4.175483102383422,0.5061149413506759
57,5,35.2394457111564,8.475068480111446,0.39138662574732347
58,5,5.38882394091014,1.2823310041309544,3.033650802195803
59,5,-35.5539430989616,-25.788176972857126,-1.9368421260458242
60,5,-21.618774122244265,27.042027022940342,-0.2821556934668547
