N,Time,xpos,ypos,orientation
67,2,31.913459186282143,0.7643317358834159,-1.7585794049591168
68,2,-21.720682740471624,4.341177503254794,-0.021496543459671502
69,2,31.73772571380475,-17.831859246782045,1.8440834525203684
70,2,17.139426080117687,9.71976323075843,-2.3708560703907655
71,2,-44.52887642250858,45.71568510412236,-0.7503714448121993
72,2,-3.375628733079436,-15.002522576142328,0.4131075194430622
73,2,13.612418638660294,-44.16199554365591,-0.9176203729149022
74,2,-44.63088318762821,13.030292751018287,-0.26067973728861166
75,2,8.926031853399243,34.96510944521927,-2.361979094332919
76,2,37.03273285231851,35.263270281299576,1.7716507140798006
77,2,17.79701001127352,-13.506706672624938,2.3573507308142108
78,2,-34.82301678244337,-17.113338716405476,1.8542665670288938
79,2,3.7454006615787683,27.012356614357213,-2.6679364706989084
80,2,-15.60450119883591,-38.06392856419732,-3.1318338336333764
81,2,-11.997731203777256,9.204041936670702,-0.4960833200225189
82,2,17.796773528475796,-36.90393214816896,0.54278827115944
83,2,-47.1773483610065,-26.5610976793577,1.8744691527805615
84,2,-14.598241969209209,29.456813659378348,1.8155874752629257
85,2,29.156123474935015,31.760794421790234,-1.4366914196341032
86,2,26.375545092993004,11.102943301670944,-1.0746632402038376
87,2,-41.02626863047026,40.11130145341956,0.9845385308829968
88,2,10.716908929201075,-35.29966592437588,-1.1938725524122615
89,2,22.87875782569208,43.49518004666069,2.5997860213151793
90,2,3.719547573984981,23.209628127844077,3.0040438180259996
91,2,-47.67553764671596,-29.522485265541654,2.266219152256107
92,2,9.953832867929082,-48.61946315233235,2.557800174588151
93,2,9.116139016554875,-29.249480405451433,1.1005815153588252
94,2,22.111493580688652,46.417019358917116,0.059045264569413114
95,2,17.783474160079383,28.61968128300575,2.8284003524413373
96,2,-4.75631923525744,39.09522352058072,-2.2325548141876816
97,2,21.55888936939113,-47.8301528471621,-0.6139796417759115
98,2,-13.255977450962055,26.635869429983078,-0.7428728108701265
99,2,-16.68414255835502,35.674949348414636,-1.382494240647839
100,2,44.724622594133926,-12.494408484828941,-0.7504951792963435
1,3,-45.991837102501755,-42.07394483636984,-2.561115517593878
2,3,11.095331647258655,-18.621185483187503,-0.8125192627850907
3,3,-1.7709117467025886,-40.2272105333572,-2.756033827411722
4,3,-49.52932032747262,13.78708701876218,-0.6703110290001318
5,3,29.74151854009713,19.50735563903228,1.1437184522429704
6,3,-25.681007423949207,29.549932322713175,1.9099722506672006
7,3,36.65010362821492,-23.77291401781173,-2.9091136159781867
8,3,-31.039673438486957,-29.06790062596283,2.5667719337476234
9,3,-48.33901726965344,32.140792080377786,2.1610961078237962
10,3,31.089657474917626,26.04295903020769,-0.2659366430705734
11,3,-9.476474686306284,38.822534017449115,2.959881503962411
12,3,-38.64002017710928,-26.992084801130982,-2.142136046304661
13,3,33.68451417790774,3.785495907999494,1.5012443423384976
14,3,13.597343409654657,8.837515940903097,-0.15232149369861825
15,3,-12.579441475465236,17.264891987459798,1.9379640442618682
16,3,-29.571407517749023,16.290308246917153,-0.8490501660811512
17,3,23.255437746263908,49.211623304377774,0.39300593212949375
18,3,16.785077640818365,17.87793737954394,1.941159313473361
19,3,14.83074365642758,29.213517300472382,0.7105577086864991
20,3,13.068538559580462,44.86029154761744,-2.433681678914774
21,3,41.83339197715854,42.18083920173327,-0.8284217841652601
22,3,-0.8300491216728534,-19.64494684749982,-0.2917991530875676
23,3,13.683170699011871,-47.1667958705476,-2.398455758134982
24,3,-24.96009742589168,-23.70157105552297,2.169820388223702
25,3,14.804229092349079,11.66003297488179,2.343613825823381
26,3,7.205055263375966,-31.54485214855872,-1.9279516491231536
27,3,-16.429327919748722,-46.27681756943182,0.5269108216895323
28,3,-40.746682953121734,4.616367961989872,2.341886479189483
29,3,-4.79569607008779,19.493067773910777,1.8516624408888387
30,3,-37.32644354592774,17.951895130624393,-0.3013464037703149
31,3,20.76248759212317,-19.019246894427408,-2.808338164792968
32,3,16.67352986110869,14.024580741045426,0.5200937394983393
33,3,-24.953951887620608,19.117536045959096,-2.1903106328939264
34,3,33.128959870542126,16.902973368626427,2.6213452709927645
35,3,40.032439936822186,-18.690193677034323,1.5687640306968198
36,3,-26.388870261173683,26.6315527717163,-1.1924446649520004
37,3,7.559211312907604,41.34814805545053,1.7406438884139854
38,3,44.309564889553165,-42.400825690579715,0.5314159072484427
39,3,49.43983107963017,-21.172461703801478,-0.6599993836366211
40,3,1.7469367985586808,-46.19977029924231,1.2233145492068882
41,3,33.42396642357212,-23.733111242479126,0.897945137632614
42,3,-40.0246487584803,47.42899015226267,-2.6990007456811878
43,3,-8.23053379485418,-49.76589316737164,-1.0155293541420307
44,3,8.036846108373913,-26.422114679788805,1.9227979395154728
45,3,-42.50278807330708,-14.046677743888823,-0.7415154006706643
46,3,-17.893630592688012,-23.691011250381187,-1.8089763400868935
47,3,-31.908290070089322,20.98808758240397,2.2344209390158714
48,3,30.147813356000647,40.05620088521336,-1.1747720360975127
49,3,-39.11405761530456,-20.263557293014102,3.0857668017118525
50,3,-27.12353264692896,42.134141799354936,-1.1560391095900011
51,3,14.218171617256775,-7.963449961658799,2.387089168739811
52,3,21.183664896806796,-44.83494684792715,0.9864084303642429
53,3,-3.258093805181285,-35.91772921282241,-3.0711468459722426
54,3,-3.442844401112637,-21.213428946713123,2.1986436977125234
55,3,-29.59681607177056,-7.377917323018017,-0.4714384821961015
56,3,-13.189982997291084,-25.69094454392208,0.36725556706555845
57,3,11.023406238500781,22.9927543289361,2.482681522197891
58,3,47.98913534292701,-42.0764363067086,1.0307722962549515
59,3,-19.02331907295521,6.892468684018452,3.0606806422375996
60,3,-16.63689178366627,32.19361422946151,1.087378478791083
61,3,47.48456022069146,31.96757214280751,0.5644920072380948
62,3,-5.482878038672387,1.2225653174056854,-2.835953764510882
63,3,-16.662255282307278,26.24776776873945,-0.862635728593686
64,3,-19.17525723208112,-5.811740289627085,1.4995501400434756
65,3,1.1073756010888711,20.465659472313735,2.264727925140593
66,3,-32.5815538959132,-34.860069444724274,2.1104494247967427
67,3,31.94659637849819,0.7326399723312871,-1.7467170515042558
68,3,-21.709108374076457,4.372959421821521,-0.017084156887512914
69,3,31.715726074158457,-17.8441795211565,1.8528676965482285
70,3,17.10991484427256,9.703876065194017,-2.3705109455830002
71,3,-44.49859791297082,45.71772021059781,-0.7540012581798622
72,3,-3.3772547668508133,-14.969332034636155,0.4085806298104533
73,3,13.610647107069958,-44.16467173443802,-0.914350445411573
74,3,-44.60682428989611,13.047703613450226,-0.25402628768005014
75,3,8.950742535675529,34.95012253937898,-2.3504665258117665
76,3,37.00154341838791,35.27539371950856,1.769910726294404
77,3,17.7628600410617,-13.50247011041937,2.3399343651152273
78,3,-34.80136698042671,-17.1066163453852,1.864278049611048
79,3,3.7171827185578614,27.02415101724714,-2.672448837894727
80,3,-15.611018970620687,-38.06749193910326,-3.127249574973408
81,3,-11.993526116715776,9.219926856355865,-0.49621742860149015
82,3,17.787426700192377,-36.90987192174912,0.5331784482509813
83,3,-47.17995392814519,-26.526905485072025,1.8686388499260027
84,3,-14.587239852907974,29.45958759080838,1.7955064085248666
85,3,29.161020663707152,31.7659379846776,-1.4400735704466836
86,3,26.390439607381527,11.106608162140231,-1.078067068901421
87,3,-41.021690681021454,40.11734330860149,0.9791796021523467
88,3,10.742769011329074,-35.30648584844598,-1.1912235159594946
89,3,22.857897941787122,43.50201964288219,2.615729481167612
90,3,3.7321198501880066,23.212713218025613,2.9953132440954846
91,3,-47.70923107819228,-29.482895116048063,2.262300219033048
92,3,9.961295556436415,-48.62775151290684,2.5570347163304135
93,3,9.138721484070238,-29.24799740642229,1.109218746400988
94,3,22.15637151882349,46.42192883288858,0.05593061888383875
95,3,17.783867610364652,28.62891790924065,2.8321202412030857
96,3,-4.751781049813419,39.07027151580461,-2.233306535132357
97,3,21.585825456127605,-47.839837286248525,-0.6335058142316117
98,3,-13.25391269999482,26.63163094207073,-0.7521641516911299
99,3,-16.701415506292413,35.658738879834175,-1.3994400513819094
100,3,44.715818251114975,-12.511392873167296,-0.7623178681324206
1,4,-46.01989168477082,-42.078077166488434,-2.5663655607884235
2,4,11.096378385719785,-18.635384935188604,-0.8067191419493359
3,4,-1.8114835930335456,-40.22582868166155,-2.7542815704730215
4,4,-49.52039776938163,13.742392897476135,-0.6773855947353821
5,4,29.725673087116203,19.524468992580058,1.1352042296667246
6,4,-25.644473835435406,29.55670861442385,1.9280008407204237
7,4,36.62885462433351,-23.77197691611114,-2.9196697958223354
8,4,-31.015882917661852,-29.064060060357946,2.5719828097886546
9,4,-48.328095889195836,32.13170229257434,2.168823827652375
10,4,31.1012305844337,26.00959321347991,-0.2724996317475138
11,4,-9.49611019648571,38.82683335192414,2.944390986025547
12,4,-38.66350759969946,-26.970573170580025,-2.126449665084104
13,4,33.665557429355125,3.809252745654564,1.5130336964561288
14,4,13.623944112998462,8.83967564281493,-0.14396040295150375
15,4,-12.585425033693987,17.252434195033956,1.9314047296875676
16,4,-29.58607261381825,16.304383720314213,-0.8520250247589769
17,4,23.291358915054847,49.22301779895062,0.3936983094881339
18,4,16.808698274168176,17.896087166016464,1.9436343309071658
19,4,14.826343452380556,29.2230847706763,0.7184164159544308
20,4,13.091942114446617,44.85544205864671,-2.429079182953632
21,4,41.822345182017045,42.18020578921087,-0.8087957771400179
22,4,-0.8187780586527164,-19.664822696539428,-0.28692522718155866
23,4,13.66772316148849,-47.211958308897024,-2.3977043589936895
24,4,-24.977640749972338,-23.713972125179154,2.1539144186777635
25,4,14.76825696914613,11.670137502204058,2.3481341696885822
26,4,7.211094627876339,-31.566781585546963,-1.9277396235100472
27,4,-16.425917627152764,-46.30701264306771,0.5218443287412852
28,4,-40.75077664811847,4.6522526823581245,2.3318190348050134
29,4,-4.803356864593797,19.50823824917148,1.8457701425676396
30,4,-37.334111072360834,17.93191014052665,-0.33601061686792266
31,4,20.777017573885406,-18.992098863218132,-2.804056836341545
32,4,16.6784506643541,14.035304348289447,0.5099511483526299
33,4,-24.965138090877748,19.141789420232534,-2.1772564314592047
34,4,33.11099215027302,16.916460752581468,2.604577641060498
35,4,40.012617972516004,-18.697880060279292,1.574624784689312
36,4,-26.390084954958816,26.597445884674606,-1.2053154074085202
37,4,7.5077567681669395,41.36529546000857,1.7319028465006667
38,4,44.314349191671845,-42.3907656669132,0.5282117047585984
39,4,49.45335577176494,-21.165502775161695,-0.6626980617687198
40,4,1.735480345806686,-46.20207140219562,1.2192278228982079
41,4,33.4309959045699,-23.736933598801013,0.882756743870377
42,4,-40.0289942251647,47.37889076259337,-2.704015703736228
43,4,-8.228171266120109,-49.76204177175854,-1.0195391754499274
44,4,8.014054771142913,-26.44808831214497,1.9270648622778845
45,4,-42.47707278414921,-14.057350784927532,-0.7465946874392324
46,4,-17.887653996434302,-23.696716770171495,-1.7898706685581458
47,4,-31.90310396095408,20.978220076462637,2.2247253659290913
48,4,30.140490911008992,40.05153869298018,-1.1842878994993462
49,4,-39.13143726065916,-20.25520410900124,3.072783612196844
50,4,-27.127669945015835,42.12777288667393,-1.1589359246967437
51,4,14.205670636974714,-7.941102159172419,2.379113019935914
52,4,21.192517524748713,-44.84828852118159,0.9918336268651722
53,4,-3.282603915839793,-35.930717071765265,-3.071081865398701
54,4,-3.4325835282361203,-21.21127481934446,2.17772538987726
55,4,-29.577389415625984,-7.3804301926347335,-0.463209259697056
56,4,-13.180760235275079,-25.700972666988026,0.3620705537969854
57,4,11.01743954983205,23.010159938434086,2.4764978262656276
58,4,47.969758858075494,-42.0528417814737,1.0337041167848078
59,4,-19.052594962054208,6.908479948282524,3.0643707256985446
60,4,-16.656173254224758,32.20528377784364,1.0840358133069445
61,4,47.48117717350433,31.987359979688556,0.565039867890012
62,4,-5.498171015366394,1.2484358774646347,-2.840374490369163
63,4,-16.655664719316064,26.229324522990588,-0.8756309301332562
64,4,-19.175085980398986,-5.818781075362741,1.4962509580575918
65,4,1.074988698448911,20.46911213806633,2.260008757472863
66,4,-32.57479538332158,-34.86997930817164,2.10864566249517
67,4,31.962526214363816,0.7335057387910286,-1.7459851969687985
68,4,-21.699875602810398,4.368216731129308,-8.742666574127617e-5
69,4,31.712924589701277,-17.83160788910496,1.8478265424454814
70,4,17.111694461613926,9.66482507299165,-2.367547630304339
71,4,-44.452577490734846,45.715493056157605,-0.7633533442807279
72,4,-3.3998700986172445,-14.964699393185368,0.3997177736238536
73,4,13.664279277754042,-44.17975594062471,-0.9041533311308777
74,4,-44.59037408003459,13.033468372478898,-0.26061428679548765
75,4,8.94001292890552,34.947207745646644,-2.3544296899405786
76,4,37.027528678863845,35.2951503312222,1.767488780040919
77,4,17.76583430733916,-13.476811854447005,2.3386689963161245
78,4,-34.80492801637643,-17.063117492848548,1.863873632564968
79,4,3.7085958227716183,26.99485300727983,-2.6718985389178616
80,4,-15.610269575521242,-38.07287845899812,-3.129919818682986
81,4,-12.015329328722983,9.218298785574229,-0.4929519865091211
82,4,17.804831920208027,-36.92273892181378,0.5313884565687178
83,4,-47.15775665893465,-26.51990892581337,1.8579639782231474
84,4,-14.561649495175622,29.45177790268197,1.7834901583905243
85,4,29.149360419979594,31.724714107030678,-1.4461553855576332
86,4,26.390345884365637,11.093990148713154,-1.0754923755539112
87,4,-41.002803795844834,40.115885526363314,0.9825358081788614
88,4,10.738353894855623,-35.34104790259834,-1.185979933456662
89,4,22.84715193027128,43.50614665025731,2.618934314663611
90,4,3.718979679534172,23.21800984230873,2.995731721258008
91,4,-47.71658826555727,-29.50104489751447,2.2693281240970373
92,4,9.945401585259429,-48.61792823452099,2.5651060538965327
93,4,9.161484729966238,-29.249762664020018,1.0919259931745608
94,4,22.18532336168553,46.43111981466047,0.05415871884214072
95,4,17.76989164715636,28.628498338748855,2.833815928341545
96,4,-4.744220375496663,39.04790779484671,-2.238604159995125
97,4,21.561749858324013,-47.85476766323947,-0.6320351860712413
98,4,-13.264190906215255,26.623392006363822,-0.7608584578875879
99,4,-16.695854873194335,35.671440339121965,-1.398511955379967
100,4,44.71092756095987,-12.494149421246016,-0.7625522079663319
1,5,-46.037541644922634,-42.09790016115835,-2.5666674949360364
2,5,11.113594826926038,-18.63441368247233,-0.8025022727239471
3,5,-1.8185392358257357,-40.23426810424751,-2.759186206130555
4,5,-49.51432876849691,13.725209091661748,-0.6501541058256174
5,5,29.73604615423119,19.53162123037347,1.1308023651123331
6,5,-25.651978626232058,29.54155081695758,1.9339103365542163
7,5,36.607057749593736,-23.77929646660942,-2.921949985170078
8,5,-31.041660314061648,-29.1048152551277,2.574783493007284
9,5,-48.344862235243255,32.17888399128788,2.182947802341665
10,5,31.121857340627756,25.987299953578574,-0.28187650458497243
11,5,-9.512311959918819,38.813619737947654,2.954127588359493
12,5,-38.67690449841617,-26.94824225041636,-2.135944319258992
13,5,33.654452783852,3.835950307243024,1.5090586778435182
14,5,13.655303769333523,8.836791552462765,-0.1470510006857637
15,5,-12.588271347979227,17.243049781664244,1.9266028629278293
16,5,-29.56238005014154,16.306977073858274,-0.8647945337818377
17,5,23.30405528750874,49.224877156952715,0.3909775217603779
18,5,16.784770529715747,17.90293397222225,1.9290822154943088
19,5,14.844856969765267,29.233755738400635,0.7211519779164982
20,5,13.095309977393002,44.84062908597359,-2.436329504106686
21,5,41.8013329424389,42.17301175570308,-0.8135531336327543
22,5,-0.7856323134337422,-19.663810104493603,-0.2823867600514038
23,5,13.642945484279851,-47.187561237211526,-2.408866234346817
24,5,-24.974661102257066,-23.730077037244534,2.1664690585334245
25,5,14.733471070571476,11.643577347542228,2.350647538819572
26,5,7.182037031270339,-31.585312582116583,-1.941416717758682
27,5,-16.39185609175937,-46.28766820768788,0.5119812858757887
28,5,-40.74819196076746,4.622100151327201,2.346336052575149
29,5,-4.801270217624634,19.521209270288054,1.8392693978183854
30,5,-37.30950697889092,17.923525733189955,-0.34511928291218935
31,5,20.786319225100204,-18.997340071409187,-2.809409288945753
32,5,16.681589515889428,14.02463675477299,0.5173563153835238
33,5,-24.972068082037854,19.132912376194852,-2.1984773211219646
34,5,33.0697819454293,16.92545727663472,2.594962400529856
35,5,39.984785386427646,-18.64713033153069,1.6025935918289702
36,5,-26.379159708075257,26.57765230476824,-1.2001216740107437
37,5,7.5493581066831865,41.36727593965365,1.7303126994211548
38,5,44.35052501401266,-42.374133059695666,0.5337454299743833
39,5,49.474908681983486,-21.181001109304933,-0.6580653942468928
40,5,1.7377807331715578,-46.172997522188545,1.2237901975578187
41,5,33.42002357057022,-23.738335704234917,0.8780047295975045
42,5,-40.04428594590268,47.35679201519845,-2.7200240249863104
43,5,-8.209752276593191,-49.81670109673117,-1.0142298015094984
44,5,8.033891448957002,-26.410592275480912,1.9449680505905371
45,5,-42.50084570823994,-14.050126791168024,-0.7345054714197177
46,5,-17.899359660834346,-23.698154941511163,-1.7950766760358097
47,5,-31.890575341421794,21.01873268095235,2.2320492752247705
48,5,30.14278804712471,40.0507085587946,-1.1892086146712146
49,5,-39.15522844317897,-20.254681700761317,3.053002175339161
50,5,-27.098343555242653,42.116549270951474,-1.146507479897734
51,5,14.207989573248543,-7.958855403054799,2.3805507015271874
52,5,21.164170862443648,-44.826273901711936,0.9888055706256681
53,5,-3.2945719013175743,-35.96301426425985,-3.088282392247931
54,5,-3.433073446660748,-21.208512606983845,2.1686949670128
55,5,-29.576791816637073,-7.403742246887909,-0.4701369292398787
56,5,-13.180504514375091,-25.687177061622947,0.3494387364554913
57,5,11.011048606626979,23.015555278724666,2.485381080518582
58,5,47.96968013976961,-42.02602775895771,1.0217995482211564
59,5,-19.0690301960398,6.912890692774271,3.063522185566326
60,5,-16.644450286133377,32.243794050054476,1.0724407834093845
61,5,47.49473413658333,31.997863478330107,0.5759141186345061
