N,Time,xpos,ypos,orientation
2,31,49.06404308933916,-17.022349703184236,1.8446420537105697
3,31,18.74765050961771,44.71875340639971,-0.3467274891322359
4,31,9.076352654874208,-15.533048452402442,-2.403908948867576
5,31,-7.6281995487959895,8.896736456785792,0.3752075499550906
6,31,6.213286373358187,1.2718278091664441,-0.5026043754788331
7,31,13.430796122076112,-49.081519633629654,-1.2598519520713976
8,31,21.95051529323572,11.53969948898265,-2.0495228789874185
9,31,11.85584948385096,-13.765973346132226,2.7461714786380917
10,31,-5.56891426531976,4.556490518531,-0.5406497420652644
11,31,20.41212238804717,40.19516334907996,-0.07270185090163299
12,31,19.166792403586022,1.2230495612743066,-2.455250029228522
13,31,-18.73626972688396,34.051224161719844,-2.017098473628706
14,31,-40.594209643877306,25.69705642013669,1.2430202191782544
15,31,-47.80586592782835,-5.72787245165742,-1.2728920031750044
16,31,-30.286120958667553,3.4505074170900323,-0.8403390079971904
17,31,45.89007128527177,43.182872413792495,0.16560682215684955
18,31,29.089788598764706,-44.740407787197704,1.4060814088198017
19,31,-10.600449714674273,-24.72680660542876,-2.8722620346107655
20,31,23.151726385705786,24.738600437414078,1.3035796177888186
21,31,34.093673249072964,-16.877587374171764,0.8198064772557895
22,31,-14.075356107004596,10.024397635379971,-1.9491069978718414
23,31,41.52396681329838,24.757945674978558,2.806754723536903
24,31,-30.463648875469858,-11.393278878897881,-2.959836795539631
25,31,9.152512823708724,-21.7098250226577,-0.12545455379469717
26,31,-45.73147016554653,-27.013116657258323,-1.888107882223217
27,31,2.1164142873897025,-27.202106410971084,0.9322084771857146
28,31,44.3437427027544,-38.68711910381555,1.5514122374655221
29,31,18.187073353390886,19.82884112610916,-1.8296659710506655
30,31,-33.438457029449644,4.04891029301329,1.1471063457430857
31,31,-4.3859620224539295,-37.27543044047863,-1.0901011184208345
32,31,-44.112412926133224,-6.649671056441867,-2.5920994345122828
33,31,5.158754021674339,9.081018830423442,-0.8101281916453643
34,31,35.26899828359808,37.61191937169071,1.7199265417801524
35,31,-24.35895803614661,-27.63380361491958,0.5269134652778245
36,31,-8.788893294739285,-5.91222268764779,1.2499196515055528
37,31,-36.13077841573208,-43.44945638802724,-2.4781483971348357
38,31,23.621732578620698,32.88684210358155,2.75958768250649
39,31,-22.13585301362673,-18.028035600618086,-1.1523830640439736
40,31,-4.157676627342009,47.07436393197332,-0.09317855292054066
41,31,27.68432988559439,-24.114389475306382,-2.1927425261163496
42,31,37.07493415392433,44.93854308243363,-1.5614352774014093
43,31,26.505192524587862,5.795310500318153,-0.8882997466021477
44,31,-46.02364671584906,-33.06090385994379,0.3550111391331567
45,31,-9.44840858160891,-36.34551380630072,-0.2726573236531943
46,31,-45.61391568716808,-48.27274342498852,-1.018119428824453
47,31,16.645875995625023,-6.246209195972696,-2.3276440959019586
48,31,-39.21022636233225,-39.55269456528222,1.156034298644442
49,31,21.43409338842811,-34.94592280302182,-0.9239861711144077
50,31,1.3383545563416783,41.46365469616505,0.06691532400847532
51,31,15.203594377754369,-16.484437644729287,-0.549360602793448
52,31,6.452513502128479,-11.641961931189867,-0.4537853224322498
53,31,-3.723684314537215,28.65891764896733,-1.6289833163787952
54,31,-33.17484160769273,-12.689220463037929,-0.7503476799952795
55,31,1.8145407697605154,-31.582554548282996,-2.9951888959661583
56,31,1.7025452388060889,46.606402443254794,-2.2819390063086886
57,31,17.049483118111358,42.24260569159258,1.801230067976361
58,31,30.631817996444255,-20.3781987109411,-1.1224340630659297
59,31,-10.341853029095716,-41.9447131439443,2.553725843440138
60,31,-29.66536758427757,8.106393668715905,-1.5484094388257734
61,31,-8.502646011312258,44.35274157238466,2.7632926322716136
62,31,10.874716169645934,23.369122330100254,-0.04060761821328288
63,31,-32.93214187843538,-42.69540883828795,-1.2284142224568226
64,31,23.784509848488682,28.522767808278907,2.854065111070293
65,31,-41.078315255633626,1.1792970578193729,-0.6468101531362119
66,31,42.300969562013385,31.451650707333258,-0.44261329676013017
67,31,-28.206320136201377,16.105745147636423,-1.014125683116199
68,31,7.127041449748347,-45.800578859677216,-0.9299580945066745
69,31,-10.396196659559678,22.03856719324371,1.8910681325035645
70,31,11.733380207642687,-39.175982213512526,-1.9318768586422712
71,31,-26.753721577874945,-8.144144520082365,2.0088581079082624
72,31,4.761889792490892,-39.372018893728715,2.61577411169491
73,31,4.157616464249086,-49.94644212244706,-1.4578748377976678
74,31,21.420281303371457,-31.469828362262312,2.379853981871099
75,31,-35.34918917707976,-39.23186194306349,-0.7399395283348955
76,31,-7.652034606486855,12.360842206857098,-1.2024365779755652
77,31,-1.751386909259967,24.769025293853556,2.4428716138486783
78,31,42.58906662151045,42.6425447523565,2.3803082586882995
79,31,38.19781419409178,38.72293612090598,1.7969314182198333
80,31,13.585301740932128,11.233957906887701,-1.7288747591276348
81,31,0.71062527926047,-4.243709703695111,1.3487487875627853
82,31,-15.175798997513587,26.618482671132877,-1.9410842448607544
83,31,-37.05073174836346,-9.074758588171182,0.22089516830201156
84,31,0.3473095910076545,38.32271268353044,-1.114694633773325
85,31,35.85828911361641,-33.07076259507105,1.153663361155533
86,31,28.572179095032077,11.87147508213001,1.2173878187103808
87,31,-50.66300642742375,-4.597587594226971,-1.1986381831249968
88,31,-48.231365836935524,-45.94430558683963,-3.1461098910919953
89,31,15.713889631548138,-27.271430405385452,0.5853639373324899
90,31,-48.23264316766268,26.961135669078622,-0.8213367354151642
91,31,-15.273856560228442,-15.892973221914488,-2.858818764182072
92,31,25.002085654450127,-25.811582561374735,-2.3026515126730325
93,31,24.67824677579651,-38.3398028637876,-0.26788520247090325
94,31,-15.430590270180971,5.577162375123787,1.8283031550930735
95,31,-33.39159377152046,48.6513542303589,-0.6788370743309717
96,31,-6.395395631042253,-30.00882078837617,1.1028022219968197
97,31,-34.17776955897536,-47.670023403495016,1.524908989835069
98,31,-24.80718149314286,15.6314059896193,-3.0154929894779863
99,31,23.026946659129745,38.718442985789245,-2.855507677969297
100,31,-15.485462498032446,-24.863324815849083,1.8463449487149783
1,32,47.15838041763884,11.433225008676825,-1.3524999956503005
2,32,49.084778534016486,-16.989083263472832,1.8486278693693508
3,32,18.775487845559965,44.721495904956704,-0.3437103938662656
4,32,9.058356350479412,-15.522644879962213,-2.4135246201994525
5,32,-7.6173042082496,8.919987710809266,0.3824711288760147
6,32,6.217186921444883,1.2514527014917038,-0.5197919098425106
7,32,13.416679677129805,-49.110370324671514,-1.2605543426002095
8,32,21.971976462247206,11.516292221886387,-2.0666271505230562
9,32,11.840113361614458,-13.780728264057318,2.743585163310839
10,32,-5.551291473025539,4.556143249370644,-0.5435771143163797
11,32,20.402444542356342,40.21336730948853,-0.06756257919739428
12,32,19.160413091984744,1.220979789131879,-2.449508631891104
13,32,-18.748555307091873,34.038288138894984,-2.0275083615107996
14,32,-40.61205058780659,25.715833992161915,1.2449122649319533
15,32,-47.80646221313824,-5.727543107408066,-1.2890710249066275
16,32,-30.270793098511877,3.451532212559317,-0.8446355904970493
17,32,45.91444848244423,43.15679540384225,0.14810465742639836
18,32,29.06424337961185,-44.74364475504277,1.3983293876024767
19,32,-10.642542472125264,-24.71208018285863,-2.8642509352130303
20,32,23.173386793308307,24.732257686166992,1.2866573971796036
21,32,34.08022971309303,-16.88599540497638,0.81836513215867
22,32,-14.05907250029968,10.003836972861544,-1.94587048747379
23,32,41.48413508711324,24.748310914638985,2.7887025787836026
24,32,-30.461235226844153,-11.391255294675513,-2.9730534251493954
25,32,9.192852644710415,-21.72341279051911,-0.13763130851477148
26,32,-45.76139766287187,-27.011244125079273,-1.8952440176273622
27,32,2.136605660354786,-27.198467749137,0.9392809935438526
28,32,44.35204322988421,-38.68847246078471,1.5681062204514695
29,32,18.183797308039097,19.82667177769867,-1.8173009707118413
30,32,-33.43100711921663,4.062204322884958,1.1277180241678786
31,32,-4.412692027709937,-37.307578364123415,-1.0771059896309623
32,32,-44.12571234243374,-6.642672093635303,-2.5788531023939116
33,32,5.197822278206529,9.079899762595737,-0.8186073376875557
34,32,35.26359019305389,37.59534328911647,1.7247261943308558
35,32,-24.349204838592218,-27.638825360523946,0.5252464943656143
36,32,-8.788339499176747,-5.911028070826329,1.2423165036255475
37,32,-36.11936854079729,-43.42384595151953,-2.48540573803344
38,32,23.611571087849175,32.89375779653416,2.7547256898380557
39,32,-22.153346644161207,-18.050774763088675,-1.1605390440799757
40,32,-4.12771472979892,47.06489394607279,-0.07352353437410954
41,32,27.698631711564953,-24.10228029011308,-2.1963676596502966
42,32,37.105506785385685,44.90433851057886,-1.553027653306555
43,32,26.49874558673188,5.802670525613018,-0.8941120387610046
44,32,-46.01593672666873,-33.07194518286434,0.326082179248226
45,32,-9.417827061679718,-36.34851879992342,-0.26179831499408646
46,32,-45.61578707314661,-48.317435687136765,-1.0227779890999624
47,32,16.623474308820146,-6.275313392670241,-2.3311543763175564
48,32,-39.18934708632459,-39.54718824672923,1.1355584739778766
49,32,21.437843845481932,-34.930298039606065,-0.9171342123639873
50,32,1.3289138540166334,41.45778842265768,0.07398743996255747
51,32,15.23791691648427,-16.47633071253695,-0.5429581070510626
52,32,6.475580382711949,-11.637430279544464,-0.4532244190563445
53,32,-3.7225348614126017,28.639462355275885,-1.6325236268817052
54,32,-33.171667107610716,-12.684146635710805,-0.736960696436305
55,32,1.8055408785361886,-31.56923648782307,-2.9859569280371767
56,32,1.699832076618163,46.59005386470845,-2.276122462906463
57,32,17.057560715408595,42.25688582264001,1.7975687509869631
58,32,30.6302179957702,-20.402181502850947,-1.105978163052907
59,32,-10.315417877402151,-41.90594103948921,2.54251410309811
60,32,-29.67317709810241,8.089397814603657,-1.5450544550839271
61,32,-8.508968480804523,44.37706841174039,2.7554397843082086
62,32,10.902660412979841,23.378760373416263,-0.038428210598813885
63,32,-32.90756089784445,-42.682793370084475,-1.2313759317933899
64,32,23.78222193015621,28.531638514211725,2.8416030489189534
65,32,-41.04503131617537,1.2035726282636066,-0.6565044345401663
66,32,42.318881799878405,31.46250962695012,-0.44459009656849363
67,32,-28.196518329021078,16.097993237451412,-1.0264051124412854
68,32,7.111476730313447,-45.79171582987751,-0.9289871613618683
69,32,-10.41601091357505,22.049391421082476,1.8902301378948776
70,32,11.721551469092939,-39.17091720836962,-1.9619112718318137
71,32,-26.78265023738711,-8.158949743814093,2.0155060385747086
72,32,4.771125537362708,-39.356949474568275,2.616099353435676
73,32,4.156858023848848,-49.95441742651327,-1.4594304491126129
74,32,21.40590791703321,-31.460296955509122,2.36547662338932
75,32,-35.32445890683389,-39.26694233972864,-0.7335236961742015
76,32,-7.656573001277735,12.3500646710838,-1.206046938038203
77,32,-1.7691205101560266,24.783982308318787,2.452458055660803
78,32,42.593932372111844,42.63748394162904,2.384294348144309
79,32,38.19569144359326,38.721782520575594,1.7938572133293442
80,32,13.59977529225137,11.240550654054513,-1.711210892921523
81,32,0.7225267087663423,-4.221835873782381,1.3548133141707446
82,32,-15.200905982143732,26.612013907440105,-1.9367315468548734
83,32,-37.026813515820976,-9.080723605522614,0.21888119088233648
84,32,0.35690582235340035,38.29863834401253,-1.1197465383228429
85,32,35.8713014958186,-33.03810883687441,1.1579341211278043
86,32,28.59536427449682,11.903823403687097,1.2092176475731404
87,32,-50.67013654009201,-4.622752678022909,-1.2031037534593463
88,32,-48.231415736563775,-45.941146877805345,-3.1516248132223437
89,32,15.709828386332687,-27.288416982231883,0.5914330619282537
90,32,-48.24960804342112,26.977466260421963,-0.8104399002361435
91,32,-15.250034467924142,-15.914323306422233,-2.8506239059246745
92,32,25.000888574645614,-25.793537787476456,-2.2963192584569048
93,32,24.699199620783507,-38.329529936659405,-0.27324054372365036
94,32,-15.428438863468605,5.581572605672726,1.8081345682776375
95,32,-33.36824737123396,48.65997648644835,-0.684523082312144
96,32,-6.385143290389637,-29.967746174852522,1.1127638758172582
97,32,-34.17253726807081,-47.64155327190439,1.526933364844148
98,32,-24.81183395483382,15.648613002484153,-2.987689327938726
99,32,22.997914830011123,38.702889575160285,-2.8494100501883257
100,32,-15.489670417794416,-24.840252377472225,1.8386209545824708
1,33,47.15675013983748,11.414610894641928,-1.349374410395992
2,33,49.10448542069193,-16.98371635293785,1.8502661924266282
3,33,18.79945843486854,44.716782841015984,-0.3375347900519653
4,33,9.059777416675455,-15.573189879739934,-2.4184859829508283
5,33,-7.600906707258094,8.927827127901987,0.3927123490986193
6,33,6.227474162624846,1.2631979560118987,-0.5433222045666468
7,33,13.438726944737498,-49.100700559017085,-1.2639243971244962
8,33,21.97365770706613,11.518076515794387,-2.0766888645638777
9,33,11.827268376612034,-13.790064577995006,2.7414474609029216
10,33,-5.55899065661796,4.5553740837432,-0.5580698378038179
11,33,20.432168750910684,40.21733457127504,-0.061798714611553826
12,33,19.146177469639152,1.202288412039932,-2.4410211860477107
13,33,-18.775896375286766,34.03477215946942,-2.016532853794618
14,33,-40.56196724312074,25.73775484208671,1.2431128027456306
15,33,-47.78141063664645,-5.721639687384194,-1.308496441553669
16,33,-30.278025551314144,3.4667574816306974,-0.846253695691369
17,33,45.91630784349691,43.1488551240411,0.15149423497962822
18,33,29.055723906566893,-44.730685266305905,1.393791736235587
19,33,-10.655554301316325,-24.715472109155417,-2.870652927668803
20,33,23.168389374961865,24.763637217187565,1.2915559290488572
21,33,34.07095417974271,-16.86811816074159,0.8347672347200804
22,33,-14.053360307961697,10.002906484787419,-1.9538258610153507
23,33,41.48998999620731,24.75488555472906,2.797523305669471
24,33,-30.4803744890057,-11.38975591562931,-2.9846252339080004
25,33,9.19738399117376,-21.738675385488015,-0.13384346908663186
26,33,-45.7442015500588,-26.99042854903621,-1.8967335015897693
27,33,2.1283164283100016,-27.150373962694285,0.9435394674754767
28,33,44.37096098023436,-38.664454878240186,1.578675762465727
29,33,18.180132681972097,19.807784930306262,-1.8167069393055673
30,33,-33.41997762523845,4.043055812645389,1.1227378446687613
31,33,-4.379067422657293,-37.29592580560142,-1.0680767237116384
32,33,-44.171817035452555,-6.66615578952826,-2.5856951262252843
33,33,5.221550561417681,9.112025884793104,-0.8022294143768486
34,33,35.27031641772115,37.59695640014173,1.7356233860435282
35,33,-24.358272387690466,-27.62144740894289,0.5215084982280908
36,33,-8.765698568881657,-5.912925805756263,1.2621255492518804
37,33,-36.136114256033146,-43.447192631946365,-2.4802689893585725
38,33,23.610831729666938,32.909612948083,2.728800469351224
39,33,-22.14338575614543,-18.062165478206012,-1.1653676463208966
40,33,-4.114845992960165,47.07585957008573,-0.08018209999492151
41,33,27.693474472788203,-24.115047488679863,-2.195147193898399
42,33,37.067755917805734,44.926068221991365,-1.522509320536936
43,33,26.52028949331149,5.809588949536897,-0.9121532190645356
44,33,-45.98475619277074,-33.07088487064186,0.31660166246844823
45,33,-9.402656231296097,-36.3465645196201,-0.2528365739945994
46,33,-45.612323280098956,-48.31945595872994,-1.0221159261285075
47,33,16.611457070754604,-6.2784620197750485,-2.3192339793799177
48,33,-39.18565105826232,-39.50528473994114,1.144263006373801
49,33,21.43854408039193,-34.91637739393343,-0.9140096769139732
50,33,1.3318288570289947,41.432734891455574,0.07873815263611987
51,33,15.248629155670478,-16.514905663019743,-0.535263604720368
52,33,6.483852141225,-11.617323121087816,-0.46542562385959896
53,33,-3.7123349354813833,28.622585333157307,-1.6194077197739367
54,33,-33.17550924901074,-12.714239824709669,-0.7571713103705305
55,33,1.7663849059978922,-31.574912028564714,-2.9855668197028913
56,33,1.6866487228506362,46.58939324249249,-2.288940180329906
57,33,17.046695779624006,42.278375148611076,1.7813712237485768
58,33,30.66390464712367,-20.401914971284015,-1.1036628380591504
59,33,-10.361791423110803,-41.91546024585863,2.55463542822128
60,33,-29.66930072332206,8.0801004205617,-1.5513509225516064
61,33,-8.531285236537107,44.37648978229546,2.7463282477022544
62,33,10.928790781505445,23.399416818767996,-0.03607696636972684
63,33,-32.91948081277315,-42.70250177583277,-1.2354817529924054
64,33,23.783951488631114,28.54653040114575,2.8311044073032634
65,33,-41.03189195559067,1.1819993856732929,-0.6666099623640785
66,33,42.3293179872474,31.451540428511485,-0.4476935132649309
67,33,-28.223196889812044,16.06660335632886,-1.012681092223579
68,33,7.111176116031917,-45.79139616752284,-0.9418143227799789
69,33,-10.429826079889217,22.056203954602562,1.8925500007122944
70,33,11.748677330562206,-39.19145605660471,-1.938882032330706
71,33,-26.798485166341564,-8.168685079302804,2.006638498723804
72,33,4.770054453732753,-39.388340701889504,2.61152317365102
73,33,4.152805906801513,-49.98098011112953,-1.468773682786624
74,33,21.41792201543152,-31.43947989539839,2.3547606267344183
75,33,-35.303009818924224,-39.282695155579106,-0.7298288626071713
76,33,-7.652034883826218,12.332929351890662,-1.2005769778158735
77,33,-1.7745642943765418,24.77410579179847,2.4339265725874215
78,33,42.594934171959174,42.61745216072448,2.3865084615612497
79,33,38.21413910966752,38.69566510469318,1.793054726611758
80,33,13.585424878302698,11.242083321600559,-1.71482283347916
81,33,0.6891448560674528,-4.184229392468965,1.3608242345867554
82,33,-15.218769351879347,26.59205289237822,-1.9412344434024087
83,33,-37.02812503427781,-9.067743769159991,0.20870460382921033
84,33,0.36141966198489295,38.31627122441908,-1.1134673312607755
85,33,35.869978643176196,-33.03567575624012,1.1587634725718374
86,33,28.62337396740284,11.900491988284415,1.20961008851303
87,33,-50.65601246865731,-4.615223642258105,-1.2105227367006486
88,33,-48.248042965138595,-45.944560990462406,-3.1448957957078902
89,33,15.726327913584283,-27.283131763451735,0.5927778740793597
90,33,-48.271079521874405,27.028370026116924,-0.799918066683561
91,33,-15.267124278414231,-15.878549735335271,-2.843578691846757
92,33,24.966316699085716,-25.817194716465846,-2.3050271374005775
93,33,24.709694987283687,-38.31287312451148,-0.2861167404997309
94,33,-15.458109677078815,5.582552436588506,1.8196535489294372
95,33,-33.37367168153628,48.653605125453375,-0.6992322147864997
96,33,-6.3852829633389065,-29.949228157086186,1.1144721225809207
97,33,-34.16044182955286,-47.62657900102048,1.5252750827547483
98,33,-24.82644601737642,15.647820769294135,-2.991142286531507
99,33,23.013169441490305,38.68961122631148,-2.8379229169037736
100,33,-15.495092272004705,-24.82495235593162,1.8383574710046569
1,34,47.12362689019478,11.39896026618047,-1.3506314800656558
2,34,49.11511299655937,-16.981752647414496,1.8568401389171754
3,34,18.799942054381226,44.750142329363165,-0.33643359447991356
4,34,9.041642419317954,-15.575320642041639,-2.412620157211665
5,34,-7.556651410941126,8.9150655949591,0.39390612645007056
6,34,6.229056508979009,1.2747531501454712,-0.5475600479314474
7,34,13.468317498586789,-49.104143031149945,-1.2621286218895862
8,34,21.993511377401862,11.506544703867698,-2.0823493619720477
9,34,11.837308854768153,-13.77959312835951,2.72002694988967
10,34,-5.560102293563086,4.548153976679164,-0.5604245016994377
11,34,20.447617906354104,40.26320649670309,-0.06571269548071813
12,34,19.137147653536186,1.1764180563437692,-2.4423030280124323
13,34,-18.7487946813181,34.022394735249364,-2.00594552927176
14,34,-40.56667388501837,25.735877906422047,1.2459004575535175
15,34,-47.78776980639845,-5.730238122582749,-1.2941346336060477
16,34,-30.292057484395762,3.4559881168308872,-0.8564243282238084
17,34,45.91629968005361,43.15033326451143,0.1334923670326347
18,34,29.07561141983793,-44.72247880480261,1.381260233590948
19,34,-10.645716290561163,-24.686726234760496,-2.887275635126364
20,34,23.1650483344417,24.78527971456686,1.2876272831166333
21,34,34.06889572939082,-16.849861486478087,0.8363092515286924
22,34,-14.04689735534971,9.995282471047311,-1.9699786083843647
23,34,41.45746538525848,24.74471347185517,2.7989088649151896
24,34,-30.472464704845393,-11.368102936786531,-2.987063903701716
25,34,9.213200380628058,-21.740456983387467,-0.1372765428408956
26,34,-45.75986329505582,-26.976397725955096,-1.9034505745388206
27,34,2.10431571356715,-27.137308925001626,0.9378808126728169
28,34,44.365031454409205,-38.65710024976957,1.575844931695477
29,34,18.179214690423464,19.835629548286857,-1.8098340946447653
30,34,-33.40008746980818,4.080313047569859,1.1256309258915507
31,34,-4.368378616424343,-37.29714217271175,-1.0645952547697555
32,34,-44.18443887211871,-6.695802266875384,-2.5865059826420724
33,34,5.229244519537227,9.094957067575677,-0.806476669132684
34,34,35.25146639812644,37.58821694911423,1.7320118826683584
35,34,-24.391051030940908,-27.5980637574174,0.5216116668428865
36,34,-8.75939180395726,-5.878075903895872,1.2758196489618752
37,34,-36.121060495100956,-43.466776797933655,-2.477091244237958
38,34,23.599286410267272,32.91505613192702,2.739809440590095
39,34,-22.142263063874548,-18.05309086800579,-1.1667282839141473
40,34,-4.1260773069091154,47.079908545575414,-0.07151950371958625
41,34,27.686254697190495,-24.125040231719385,-2.2039839578138722
42,34,37.078734323433686,44.91256667654197,-1.5192388047169598
43,34,26.530867319566482,5.781577614413056,-0.9107747681233994
44,34,-45.968011225084965,-33.03144093103376,0.29789783838084555
45,34,-9.37096274375889,-36.34937243010746,-0.25151068682685446
46,34,-45.630003722008,-48.3355113009975,-1.0359849462455242
47,34,16.58876121588475,-6.323606847585393,-2.3121964149111665
48,34,-39.184098916546354,-39.47458903011857,1.1419551416671518
49,34,21.445308129681447,-34.922090711719434,-0.9190756728442371
50,34,1.332084669774045,41.41924181121965,0.05660589972037562
51,34,15.226406669805957,-16.52593296112392,-0.5457882351099476
52,34,6.489574891057723,-11.632790062445087,-0.4721272873727583
53,34,-3.7011924232617046,28.604878448690435,-1.614739379347853
54,34,-33.16316698444984,-12.701568437851957,-0.758901868212286
55,34,1.757873839009931,-31.552002375331856,-2.97833370976689
56,34,1.665223809678161,46.57034635527229,-2.2905304883854325
57,34,17.049862488224896,42.28644523689186,1.8015653423509133
58,34,30.703998509424107,-20.41651374097303,-1.1011491607823143
59,34,-10.360199593869108,-41.903830882010276,2.5465095198544367
60,34,-29.671992339824104,8.051045021892277,-1.5630579542222909
61,34,-8.55750779322825,44.37640904271964,2.7336264803566093
62,34,10.918978102195082,23.399414874002296,-0.0396150278235731
63,34,-32.911462797205175,-42.74394321175526,-1.2436232562533451
64,34,23.786729720321286,28.524866443917308,2.8182424736259377
65,34,-41.01254307576014,1.1989319859023384,-0.6736976455550019
66,34,42.34080180135213,31.447347339197304,-0.47093899041816467
67,34,-28.190047608952543,16.054564025875237,-1.0141535205565557
68,34,7.141481400965082,-45.832499431303376,-0.9409362349368675
69,34,-10.414477534051501,22.068142234086345,1.8806492578313403
70,34,11.734639387656213,-39.182182890891326,-1.9207673011952846
71,34,-26.8099350065828,-8.149678696684097,2.0052544662187146
72,34,4.79288520008987,-39.392819948253795,2.6170439466929114
73,34,4.128880686576366,-49.97582207864973,-1.4742712517750745
74,34,21.422956512596468,-31.416083415856743,2.3766257449600445
75,34,-35.27368440362981,-39.289386281318805,-0.7272493915571085
76,34,-7.6370249896025335,12.316851470665934,-1.2061288091085574
77,34,-1.8123293050372564,24.790289737632712,2.44081624560592
78,34,42.62263575919249,42.620724342777294,2.3905907865182257
79,34,38.219947393898956,38.67665052876441,1.8040591240128847
80,34,13.611771691448228,11.241398646367815,-1.711803328283277
81,34,0.6969141025708671,-4.154286248511819,1.3542578913073646
82,34,-15.214138928348493,26.60191121669867,-1.9287273538919758
83,34,-36.99927621907509,-9.051318066045551,0.21721456809492667
84,34,0.3934827681912827,38.322823018137754,-1.102349904592972
85,34,35.87083129171458,-33.0369397432713,1.160492455057105
86,34,28.60561488775367,11.923716837580056,1.2253263459780934
87,34,-50.65019280240077,-4.658281442936255,-1.2017791022769209
88,34,-48.254770535628815,-45.93369453625654,-3.1243578673436616
89,34,15.709720647268236,-27.3013222458521,0.6055480539561517
90,34,-48.26574824731118,27.02329209857084,-0.7952486800210211
91,34,-15.266197495437318,-15.892408919500859,-2.8433684993151056
92,34,25.00292329050332,-25.851574720493048,-2.3120748903162656
93,34,24.74055176277272,-38.300661978793634,-0.2985944130080504
94,34,-15.474433729443268,5.626265040376562,1.8388118892219456
95,34,-33.38737000861097,48.62640400698109,-0.6912410515057684
96,34,-6.391999260145699,-29.916855820334952,1.111558319622631
97,34,-34.13218041317372,-47.6303101549671,1.5226098687037752
98,34,-24.853435319499646,15.662938426556007,-2.99174857469871
99,34,23.007327656521266,38.692983657003616,-2.8428483373228595
100,34,-15.524549902373906,-24.809103286472567,1.8324459955858423
1,35,47.167363556327516,11.394444098290155,-1.3318047325708091
2,35,49.12537300827797,-16.939827423069612,1.8594716719785855
3,35,18.828273369028977,44.76210986552911,-0.3230143203217914
4,35,9.044074686806638,-15.577440267332136,-2.408909529225887
5,35,-7.579138377967334,8.9035128664495,0.3776193501061051
6,35,6.247181723836145,1.267263228624127,-0.538665546458763
7,35,13.446169882906084,-49.13183085721073,-1.249391717356233
8,35,21.973392130827396,11.471667825416816,-2.080530052178622
9,35,11.824296488147958,-13.800897929470526,2.7260320830311313
10,35,-5.5600677621392185,4.546211347138565,-0.5713759198940102
11,35,20.462242861789754,40.265722545965794,-0.0513281363647482
12,35,19.11702541027259,1.1841223934629665,-2.4426144839628363
13,35,-18.776085079568603,34.004791369452,-2.0101587043401397
14,35,-40.56738754499808,25.744703694371847,1.2456109007659195
15,35,-47.80067973612107,-5.699446435359962,-1.300381337212049
16,35,-30.279990863782988,3.44782770221151,-0.8636032610112315
17,35,45.914917035666114,43.15279212052491,0.14164756106274312
18,35,29.08517990848158,-44.72432978653289,1.389668463770962
19,35,-10.684498450815438,-24.66301600029766,-2.8862672715037143
20,35,23.183228811736765,24.81462833496364,1.304362871956738
21,35,34.07495715530357,-16.83828122748595,0.8217231848846274
22,35,-14.061971880807866,10.006422417020989,-1.97793859446958
23,35,41.458699756699986,24.736229248258493,2.7939983436244793
24,35,-30.469804704198555,-11.37867139918804,-2.9778761915843424
25,35,9.247571836661557,-21.74653681859898,-0.13993589402806322
26,35,-45.76725719477355,-26.96870876744876,-1.9041589287081133
27,35,2.1268125220756415,-27.129204454364007,0.9562965459456348
28,35,44.3886666591222,-38.64765252429266,1.5579653463788148
29,35,18.165700883030382,19.823316192425796,-1.8224720242230514
30,35,-33.40485988699857,4.101732761589717,1.1359504976676575
31,35,-4.352253342961247,-37.318683402639415,-1.049175881287002
32,35,-44.22051811174259,-6.706715624492051,-2.5879405836975207
33,35,5.210059172491448,9.100619351671817,-0.8165427084389212
34,35,35.255995903879885,37.57784781765018,1.7444456426522477
35,35,-24.385136068942984,-27.5785294640098,0.5251548295956137
36,35,-8.791815369531685,-5.889218590956615,1.2691865061941032
37,35,-36.09013117488784,-43.426579316219176,-2.472691169714381
38,35,23.584969596997613,32.91774602015557,2.7418404315606586
39,35,-22.143165519275495,-18.055271095259844,-1.154156830794734
40,35,-4.102185782482827,47.06933370044681,-0.06147133891157327
41,35,27.696882893770084,-24.12338951583999,-2.217211130309449
42,35,37.09548097873775,44.93210381353283,-1.5091344883989903
43,35,26.520299211502365,5.7911156323594755,-0.9202117700293309
44,35,-45.93772881540859,-33.057805805000015,0.30592307857841194
45,35,-9.35044234983531,-36.375879837995384,-0.2547012399661259
46,35,-45.64697872517504,-48.365879077455354,-1.0351113392594866
47,35,16.584913778814013,-6.332530808937521,-2.3133411704813933
48,35,-39.187141114717626,-39.46131766202398,1.1352662342485353
49,35,21.48108641864155,-34.911529795296275,-0.9330037538324515
50,35,1.350418290288933,41.41213364233381,0.06025898459112374
51,35,15.253141206874641,-16.517391106585183,-0.5458294626628144
52,35,6.505979242261751,-11.6278252422096,-0.45546845153976834
53,35,-3.670727813855328,28.592522045274656,-1.615801235529984
54,35,-33.17260060200577,-12.687450729249628,-0.7645287827714142
55,35,1.726008429191535,-31.572792470434074,-2.9748660394171997
56,35,1.6692915662785752,46.56308933752291,-2.2939806400531744
57,35,17.05660527749896,42.262288615331926,1.801702928757038
58,35,30.72150398721123,-20.413913631135397,-1.095266248896815
59,35,-10.378449832194415,-41.910312331878515,2.541246918000742
